timestamp;happy;neutral;surprise;sad;angry;fear;disgust;interaction_type;interaction_element;url
228,6;0,395502709;78,1254828;0,153479667;11,13963947;2,023467049;8,161564916;0,000864458;;;
228,86;0,531376852;23,72186482;0,31797362;23,14053178;2,44768206;49,70158041;0,138987124;;;
229,13;0,522272428;73,07989001;0,097971899;18,00409853;2,830634266;5,463625118;0,001508355;;;
229,4;0,275455136;5,917305499;0,199635164;60,6364429;9,962146729;22,89406657;0,114952133;;;
229,69;3,334125876;39,00614381;0,249233353;16,39522314;2,693626098;38,29046786;0,031183107;;;
229,95;0,341594336;60,67913771;0,093779742;9,767860174;1,526091713;27,58961916;0,001916538;;;
230,23;0,513213314;69,0321207;0,12348328;6,985907257;1,188933477;22,15392739;0,002419314;;;
230,51;0,916541724;10,38820098;0,181008924;75,04865825;5,15009625;8,264088391;0,051406811;;;
230,76;1,433791887;20,19036321;2,200704923;40,23268041;34,09000229;1,852407086;4,76E-05;;;
231,01;94,01139021;5,988381058;2,37E-07;0,000227156;9,44E-08;3,86E-07;4,11E-15;;;
231,26;94,4905099;5,509278134;1,21E-07;0,000212928;9,48E-08;2,51E-07;7,51E-17;;;
231,51;6,069044769;23,88350666;0,156897458;12,86234707;53,34439874;3,682968393;0,000836498;;;
231,81;83,74202058;16,25353441;6,93E-06;0,004405283;6,64E-08;3,64E-05;1,01E-15;;;
232,09;57,65232444;16,68391973;0,04132925;22,18116522;2,748524211;0,69267517;6,05E-05;;;
232,35;17,70231426;66,23772979;0,069048943;13,42162341;2,259393595;0,309882057;8,81E-06;;;
232,64;88,26241493;11,73714027;2,02E-07;0,000446194;3,69E-08;2,82E-07;5,45E-17;;;
232,91;94,81260777;5,186809227;2,34E-07;0,000582159;3,28E-08;9,07E-07;1,43E-16;;;
233,18;87,55059838;12,44889051;3,56E-07;0,000511528;7,46E-08;1,43E-06;3,54E-15;;;
233,44;97,46028215;2,539106715;1,10E-06;0,000599495;1,06E-08;3,34E-06;9,58E-16;;;
233,7;2,848572098;72,25258946;0,013462202;12,59525269;10,39152592;1,89850945;9,19E-05;;;
233,96;95,97263336;4,027172178;6,77E-08;0,000194709;3,18E-08;2,78E-07;8,81E-17;;;
234,21;58,81682529;32,87457134;0,120502277;3,08885016;3,454981332;1,644225968;4,04E-05;;;
234,47;71,41389251;8,387871087;0,201635831;6,434628367;12,1370703;1,411720552;0,013178551;;;
234,73;22,08105062;38,34022125;0,344608823;14,15802817;21,13498197;3,940566159;0,000538035;;;
234,99;87,91355039;12,08618214;5,68E-09;0,000261224;7,80E-08;2,08E-08;2,01E-17;;;
235,26;;;;;;;;click;SELECT;/home
235,3;88,00909519;11,99019998;7,98E-08;0,000704065;7,62E-08;1,94E-07;5,80E-16;;;
235,55;76,49400234;9,751740098;0,079821842;6,64190352;6,38095364;0,651335623;0,00024077;;;
235,81;53,05711031;5,760584027;0,009591654;31,73287511;8,857309073;0,581279118;0,001252667;;;
236,07;36,84634864;18,82481575;0,027421987;39,40914869;4,046388716;0,845710374;0,000164442;;;
236,35;7,828965038;64,67096806;0,137237331;12,92611361;10,4353793;4,000398144;0,000942501;;;
236,61;59,30095911;10,74512228;0,007878849;27,65243053;0,96386401;1,329690963;5,68E-05;;;
236,9;32,89156556;31,85367882;0,579154911;6,507570297;24,86245334;3,303759918;0,001819453;;;
237,15;86,26593351;13,73339891;8,05E-08;0,000665439;4,74E-08;5,17E-07;2,29E-16;;;
237,39;72,64665961;27,3525387;3,11E-08;0,000800336;2,46E-07;1,88E-07;2,53E-16;;;
237,65;67,7906394;25,77048242;0,01350619;5,251003802;0,762776379;0,411575893;1,57E-05;;;
237,91;32,35261949;27,1101353;0,200062361;17,76846882;16,92599303;5,641213505;0,001500773;;;
238,17;26,68520232;29,72428259;1,316297211;2,709542165;36,55062754;3,012141013;0,001911735;;;
238,43;;;;;;;;click;SELECT;/home
238,42;41,05208516;4,094586894;0,01433674;50,35425425;1,648591645;2,835286781;0,000861468;;;
238,69;61,39256954;38,60557973;2,49E-07;0,001847572;7,29E-08;1,90E-06;1,82E-15;;;
238,94;69,83552575;30,16280532;4,61E-07;0,001667776;1,08E-07;1,62E-06;1,54E-15;;;
239,21;40,43714404;59,55578089;3,20E-08;0,00707932;2,09E-07;1,12E-06;6,90E-16;;;
239,48;97,18691707;2,812569216;6,19E-06;0,00048914;1,70E-07;2,03E-05;2,09E-14;;;
239,73;99,64216948;0,357620441;6,26E-07;0,00020994;1,06E-07;1,64E-06;1,70E-14;;;
239,99;68,75934005;31,24009073;1,89E-07;0,000566679;3,39E-07;3,44E-07;7,51E-16;;;
241,69;98,07955623;1,92042347;5,46E-08;2,39E-05;1,12E-08;4,91E-09;7,67E-18;;;
241,96;98,97106302;1,028444402;2,79E-06;0,000481509;2,18E-07;5,10E-06;3,55E-13;;;
242,21;99,37184449;0,622788435;8,32E-05;0,004966358;3,81E-08;0,000314112;6,52E-12;;;
242,47;5,290641263;7,269888371;0,010188701;2,008651197;0,922392588;84,49510336;0,003139689;;;
242,72;98,06106091;1,938436925;2,09E-05;0,000470881;3,46E-09;1,06E-05;1,25E-14;;;
242,98;92,77856946;7,221089303;2,03E-08;0,000339027;1,94E-07;1,20E-07;4,97E-15;;;
243,23;65,60454369;34,39499736;2,97E-08;0,00045727;3,00E-07;6,64E-08;7,08E-17;;;
243,6;80,85718751;19,14206147;2,44E-07;0,0007545;7,25E-07;4,12E-07;1,93E-15;;;
243,85;45,88126291;54,11372136;8,45E-08;0,005007154;1,96E-06;3,08E-06;3,43E-15;;;
244,12;96,60887122;3,383127227;3,02E-06;0,007850583;2,21E-06;0,000147792;5,86E-13;;;
244,36;55,24467826;44,73327696;2,03E-07;0,02199709;3,09E-06;4,23E-05;7,90E-15;;;
244,62;77,19821198;22,79015766;1,90E-06;0,011595467;2,86E-07;3,71E-05;8,12E-15;;;
244,92;35,51274836;57,96061158;0,146096433;1,58863645;4,144607112;0,647138944;0,000163954;;;
245,21;4,398718104;70,46679854;0,720636733;6,46667704;16,74354821;1,203406509;0,000214959;;;
245,49;0,849067843;86,73931281;0,537710576;5,336890315;2,490479648;4,046425837;0,000115625;;;
245,76;2,557619255;51,65449093;2,253434755;20,77652936;15,09717644;7,65348346;0,007265239;;;
246,08;0,347179244;90,20161033;0,609285478;2,391867898;0,86374972;5,586240068;6,85E-05;;;
246,34;0,18341398;66,51740471;0,086294725;14,64202938;1,815700639;16,75389956;0,001255744;;;
246,64;1,636198536;79,05520797;0,15882242;6,825973839;2,636163309;9,686604887;0,001035418;;;
246,91;2,839011513;92,25596786;0,098957983;2,117431723;0,381171145;2,307415567;4,61E-05;;;
247,18;0,313816057;71,98539376;0,075735227;18,26197505;2,33621113;7,025774568;0,001088397;;;
247,44;5,074523389;91,41438603;0,312951556;1,175612211;0,372572849;1,649931818;2,16E-05;;;
247,69;0,158669078;3,698824346;32,29661584;12,40709648;20,32225579;29,97958362;1,136954129;;;
247,96;1,366004138;15,90714644;11,49405229;22,47425139;13,04902143;35,14769496;0,561832657;;;
248,23;1,267561782;34,56037343;2,786974423;8,508330584;2,36103572;50,47238469;0,043336005;;;
248,5;1,899632585;71,38965471;1,238717736;5,576476535;1,299079632;18,59388726;0,002546535;;;
248,76;1,72669515;50,60551167;11,08410135;12,10506409;12,24272177;12,22899929;0,006912382;;;
249,02;1,150331788;26,36551841;14,39876236;21,6058899;15,90952982;20,4853555;0,084606379;;;
249,28;0,576372631;5,211769417;46,6671139;8,590468019;27,19984353;11,69310883;0,061328278;;;
249,55;0,382934278;8,674305677;29,36655581;12,66419142;22,72399068;26,07557774;0,112449576;;;
249,82;1,421389805;45,71592459;26,52308065;5,042857905;10,46782633;10,82196439;0,006963789;;;
250,08;1,464306191;38,71876895;1,409316156;42,59897172;7,026381791;8,73458758;0,047670538;;;
250,34;3,126438707;48,42696488;3,025255352;18,17072928;3,709040955;23,36253375;0,179036381;;;
250,61;1,482944656;21,9317168;1,956265606;41,91431105;9,809137881;22,32608199;0,579536939;;;
250,87;0,880843401;66,69468284;0,639870903;8,171951771;1,290280838;22,31104076;0,011331468;;;
251,14;3,004937619;56,34063482;2,002673782;9,922780842;2,685949579;26,00065172;0,042369185;;;
251,4;1,188258268;72,64224887;2,341629192;10,1276353;3,068253398;10,62541604;0,006563018;;;
251,68;0,209205016;3,859584779;0,185247988;3,394207731;0,012444609;92,33930707;7,20E-10;;;
251,99;1,206476148;72,73852825;0,153316103;16,68890864;1,635485701;7,562051713;0,015235943;;;
252,24;2,45394595;33,44550729;0,253405073;51,20095611;7,376880944;5,267992243;0,001318693;;;
252,54;0,043855348;0,545884436;2,791253105;21,16352916;64,53421116;10,90370044;0,017563524;;;
252,84;0,091125531;1,207321789;23,84560555;5,793875456;55,29977083;13,72697651;0,035325417;;;
253,12;1,922004598;86,64159695;2,439702634;2,360045492;1,328823702;5,307567436;0,000257328;;;
253,41;0,27254588;67,95386886;1,472310804;15,28135571;2,532063726;12,48419657;0,003665441;;;
253,69;0,261238186;92,88039761;0,233749361;2,183111887;0,362605483;4,078860452;3,45E-05;;;
253,98;1,642770693;77,56322026;3,990756348;2,562563494;2,150420099;12,08896339;0,001305115;;;
254,24;3,236423433;69,05792356;3,202515095;12,37543225;2,170444652;9,947487712;0,009780304;;;
254,51;0,737685291;44,9440062;8,075385541;10,35469398;3,522443399;32,35961795;0,006176425;;;
254,82;1,034844294;59,20115113;14,55927789;5,391164124;8,010037243;11,80218458;0,001342223;;;
255,11;0,331175537;2,756046318;22,60482311;11,39328033;51,26703978;11,64592132;0,001713908;;;
255,39;0,331521065;1,663981739;5,618636758;9,033468779;81,01592886;2,335928661;0,000527888;;;
255,65;16,63529972;58,48981491;8,294862258;3,187317591;8,678953867;4,713684229;6,58E-05;;;
255,96;2,431791648;48,86296391;16,88403934;1,394713577;23,2660383;7,160451263;7,59E-06;;;
256,25;1,057762001;6,295566261;43,33374202;1,202424522;39,36782777;8,742600679;8,10E-05;;;
256,53;3,28794159;7,442817837;58,19562674;0,469267694;21,98227346;8,621553332;0,00051786;;;
256,79;99,83091356;0,167352884;2,60E-05;0,001665483;2,00E-08;4,00E-05;1,16E-12;;;
257,08;55,69979548;28,54273617;1,045263093;6,046857685;6,370306015;2,284558862;0,010481798;;;
257,35;23,19589555;14,39222246;5,277727172;10,38771793;35,06732583;11,637564;0,041546329;;;
257,62;30,00658333;17,06687761;6,97260168;2,410496915;30,30105712;13,20781041;0,03457578;;;
257,89;53,94347906;38,01348507;0,200304412;2,952273935;4,002318531;0,888077449;6,31E-05;;;
258,15;6,63100113;6,77847943;0,339818763;26,78509376;4,88349183;54,56603224;0,016078919;;;
258,42;11,23491466;9,115302221;8,38296686;6,381228551;53,89963342;10,97011212;0,015831334;;;
258,69;85,4657948;3,764987737;0,25984731;2,467493713;4,267112911;3,772941977;0,001818343;;;
259;68,84776354;19,524239;0,146374828;7,469007373;3,353140876;0,659400737;6,52E-05;;;
259,28;98,04391849;1,955554937;6,16E-07;0,000524694;2,45E-08;3,18E-07;1,15E-14;;;
259,53;99,79695081;0,202986587;7,90E-06;5,92E-05;1,98E-08;4,95E-07;4,67E-14;;;
259,78;0,007265391;91,53055549;0,013592215;3,924525529;0,181237655;4,34282124;1,89E-10;;;
260,09;99,73480701;0,264956802;3,34E-06;0,000233055;8,50E-09;2,48E-07;8,41E-15;;;
260,35;99,13368225;0,865866058;1,54E-06;0,000451655;6,90E-09;6,25E-07;1,22E-14;;;
260,62;0,058663945;11,10009924;0,010273465;13,33355755;0,000926167;75,49648285;2,08E-11;;;
260,89;26,1911571;17,81904697;0,834935252;13,48659992;4,58348766;37,08450496;0,000268041;;;
261,15;0,378651218;2,375929616;17,61737615;0,877594855;67,72750616;11,02274582;0,000196972;;;
261,68;3,067686416;47,36303421;30,5608862;2,708789197;5,278862756;11,01581844;0,00491954;;;
261,95;0,711557362;81,23016953;1,620500535;5,903035402;2,171436697;8,362592012;0,000703907;;;
262,21;1,447920594;73,26111794;3,231095895;4,410119727;1,247678604;16,40081257;0,001256759;;;
262,49;0,613414207;91,12820572;0,314458246;2,99183949;0,509967033;4,442028221;8,62E-05;;;
262,78;5,829003826;56,76140785;7,595442981;11,78696677;6,75958097;11,25730798;0,010285222;;;
263,05;2,086679265;84,10670757;1,729055494;4,953810573;1,117951702;6,005498022;0,000296584;;;
263,32;1,738564856;63,26636076;6,922277808;8,579855412;2,713580616;16,77508056;0,004276103;;;
263,59;1,854496822;71,83865905;0,542391278;9,290400147;1,654901356;14,81452584;0,004631079;;;
263,85;3,687723946;68,52637938;1,673624951;11,22952171;2,440845367;12,44012043;0,00178568;;;
264,11;2,49782335;44,22124922;5,13879098;24,26969856;3,370395303;20,37384212;0,128204853;;;
264,36;0,160299847;2,103522792;0,019532299;95,50909996;1,352842897;0,854668766;3,13E-05;;;
264,62;2,663544993;37,12621783;2,769481619;35,39257224;10,59505292;11,44576383;0,00736341;;;
264,88;1,049305964;45,59370875;0,070922071;42,12946296;1,49677759;9,658052027;0,001767827;;;
265,14;1,251736376;49,50437248;0,15571129;38,26376498;1,930185594;8,890684694;0,003540152;;;
265,41;0,338209467;3,447951749;0,294000818;82,45854378;5,609070882;7,827273011;0,024954093;;;
265,68;0,045925827;0,977495685;0,070153055;90,70401788;2,144260891;6,053075939;0,005071572;;;
265,95;0,056852487;1,907209638;0,092940266;90,13403772;3,395108474;4,408316906;0,005529902;;;
266,21;0,90701757;11,82128713;0,170474034;80,86384535;3,74690406;2,490110695;0,000364957;;;
266,46;0,469970237;8,751868457;0,203131908;81,6650033;4,18503657;4,724154621;0,000830814;;;
266,73;2,191754058;23,8425225;0,489488989;48,14608097;13,04546446;12,27585971;0,008829033;;;
267;3,712798283;70,87718248;1,274185441;13,87992203;3,25358212;7,000687718;0,001640518;;;
267,28;2,704428695;64,13033605;2,921261452;10,04053205;6,544604152;13,65569681;0,003143254;;;
267,54;3,972123936;49,46306348;1,50185395;33,0268085;7,376220822;4,651280865;0,008655246;;;
267,8;5,62270917;78,39688659;0,636606105;9,337286651;3,115550615;2,89022997;0,000732003;;;
268,07;5,303665194;61,31495603;0,300631457;27,32351585;1,629650317;4,122781254;0,00480083;;;
268,33;6,858513504;55,30544519;7,415626198;13,62172365;7,670868933;9,117530286;0,010293371;;;
268,6;0,907755271;9,701786935;0,859933719;63,25569749;15,46711326;9,785615653;0,022106397;;;
268,88;6,10986501;50,09368658;0,74044466;32,04595745;8,438380808;2,566642128;0,005019401;;;
269,14;0,819172058;16,33210033;0,215780875;59,69042778;4,037616029;18,79843771;0,106466981;;;
269,4;0,001015032;1,417768459;0,005306856;41,86887395;43,02643198;13,66235695;0,018254207;;;
269,67;1,28E-05;0,01810439;1,39E-05;0,845240014;98,83955114;0,296951755;0,000130784;;;
269,93;0,812526699;79,553473;0,066273852;8,289887011;0,003819479;11,27402633;1,22E-10;;;
270,21;0,306834746;79,44943309;0,03367172;10,26930511;3,82E-05;9,940714389;7,78E-13;;;
270,47;1,348281864;61,76977613;0,042791686;18,20609949;0,000712124;18,63233523;2,21E-11;;;
270,72;0,407502519;56,6279463;0,002167142;33,50658017;2,32E-05;9,455778068;2,08E-12;;;
270,97;1,65E-09;8,14E-06;6,43E-10;0,024180896;99,96657372;0,009236107;6,21E-09;;;
271,23;1,65408738;66,4406538;0,000875886;27,48270035;8,88E-06;4,421676695;2,66E-13;;;
271,49;1,31E-10;1,61E-07;5,72E-11;0,001640044;99,99423027;0,00412991;1,13E-10;;;
271,77;0,571146188;15,15643746;0,025975241;70,44133544;8,024741709;5,639344081;0,141019293;;;
272,04;1,431314632;38,43136292;25,46070224;7,06958557;5,612769647;21,95187771;0,042392706;;;
272,31;0,962752362;47,96457613;8,556228601;12,79727068;4,254689305;25,44768745;0,016792409;;;
272,57;5,740258843;53,23005915;0,114494865;36,91850603;3,286182135;0,710009271;0,000492621;;;
272,83;0,389153091;16,2114501;0,001180022;81,66202903;0,993226096;0,739158457;0,003800419;;;
273,1;0,018654183;10,60364023;0,011761915;73,12248945;4,580938816;11,49679571;0,165727688;;;
273,37;1,34E-05;0,129600292;0,000275773;2,379813701;90,19341352;7,294996952;0,001897196;;;
273,63;0,000442264;1,000906773;8,83E-05;15,1847163;79,97554421;3,83722358;0,001086831;;;
273,91;9,87E-07;0,167223297;4,15E-06;5,607813186;93,69326792;0,531675326;1,74E-05;;;
274,17;8,33E-05;0,911577046;0,000334396;23,78666252;71,30017877;4,000817984;0,000347751;;;
274,43;0,000600827;1,263133623;2,47E-05;43,89152825;54,11112309;0,733581325;1,43E-05;;;
274,71;0,000351545;4,123654217;4,70E-05;52,72320509;42,1787262;0,973956939;6,27E-05;;;
275;0,10425545;67,69422889;0,005717657;26,86293423;4,621172696;0,710973283;0,000716977;;;
275,25;0,004313964;51,59929991;0,000169029;39,35475051;8,22744295;0,813767966;0,000254292;;;
275,51;0,00585268;82,98709989;0,00052748;14,31955397;1,65743269;1,02952579;1,24E-05;;;
275,76;0,306921657;89,45437011;0,192940421;6,773189114;0,732454142;2,53977027;0,000355716;;;
276,02;1,480621658;32,86163211;9,116200358;22,05231637;3,322491795;31,13186061;0,034875612;;;
276,28;0,281046261;4,443579912;3,026382625;71,18982673;12,76457906;8,241468668;0,053117529;;;
276,55;0,905529875;28,63610685;6,094855815;31,91027641;9,621833265;22,77876735;0,052638951;;;
276,82;1,244771481;23,67079854;36,09847426;10,46535969;6,701230258;21,63490951;0,184460543;;;
277,07;0,125799499;2,15123588;0,126084029;91,63449357;2,862324177;3,098378701;0,00168999;;;
277,33;4,724142982;69,73275362;0,160163604;4,332539325;5,01827106;16,02693594;0,005192927;;;
277,59;1,922020087;8,332007875;0,237944694;7,048583681;4,230218621;78,20530198;0,023920505;;;
277,86;0,720252559;4,207046953;0,118588919;70,27096571;9,542843523;15,12041629;0,019886715;;;
278,14;3,686663881;14,45220262;0,741339102;17,98269153;6,86140731;56,27013445;0,005559961;;;
278,4;0,084093423;0,59034545;1,342244539;55,62030077;33,10418725;9,257042408;0,001793394;;;
278,66;0,40839263;7,169666032;11,29742056;37,83576037;33,83446827;9,43010784;0,024183268;;;
278,92;0,38308776;66,84932709;0,383537728;17,12952256;1,348126121;13,90562505;0,000772833;;;
279,16;1,775933616;90,21552801;0,179770123;5,24282679;0,91762403;1,668243296;7,64E-05;;;
279,42;1,082664821;56,38400912;1,469947677;20,89193016;3,491113707;16,67730063;0,003029819;;;
279,7;0,147490599;1,235806756;1,244228985;83,90960693;9,986042976;3,460492566;0,016335213;;;
279,96;1,890068315;26,83288157;1,647446677;51,66156888;6,001250818;11,79267839;0,174105482;;;
280,22;0,330191874;4,702510685;8,136878908;46,69902325;28,08854282;11,96664423;0,076209742;;;
280,51;0,701522543;17,70294265;11,17745183;32,67458872;17,17525674;20,52429292;0,043945218;;;
280,76;6,330458075;64,30740356;6,997780502;8,874141425;8,057054132;5,427337438;0,005824057;;;
281,03;2,009505033;81,95893764;1,786676981;5,000290275;1,764949411;7,478563488;0,001081878;;;
281,29;1,655625092;81,5171946;3,45946869;3,292193833;1,795941512;8,276640372;0,002935677;;;
281,54;8,492627501;77,16932161;3,610819421;5,164878751;2,51014378;3,050041194;0,002170121;;;
281,79;6,963216513;61,16823554;6,920406967;10,32049805;5,078258738;9,523846954;0,025534374;;;
282,05;7,376348972;53,77670527;5,124751478;14,0412733;11,30240932;8,31931904;0,059195119;;;
282,32;4,151213542;56,78101778;6,37903586;13,57582062;6,214626506;12,86587715;0,032405742;;;
282,6;4,598924518;58,78740549;8,335209638;9,917549044;8,844594657;9,492474049;0,023840003;;;
282,87;3,763056546;75,64307451;10,63588038;2,434803918;2,338152006;5,182860047;0,002168852;;;
283,15;0,993063326;7,459102715;35,34615759;4,744233012;40,02068222;11,43511894;0,001645275;;;
283,44;0,480184564;6,481312215;9,285904467;31,11967742;41,45112634;11,1798957;0,00189936;;;
283,71;0,621812548;4,658910165;25,27472229;5,785310986;57,38048299;6,23096451;0,047803458;;;
284;3,650347516;46,37678564;13,57749999;6,031586602;24,35805649;6,00531213;0,000415219;;;
284,28;1,266394183;94,28817034;0,370668969;1,194210164;2,351693064;0,528863259;4,21E-06;;;
284,64;8,723635226;58,12571645;2,718408778;1,671249233;25,65979064;3,100735694;0,000472146;;;
285,15;0,151829966;83,10456771;1,590941382;1,089086262;11,5780122;2,485562637;1,02E-06;;;
285,42;3,170936182;1,875578426;11,09967902;1,997246407;52,55243182;29,29113507;0,012998344;;;
285,72;1,911741795;14,12511105;6,797297704;7,739505633;60,67535643;8,750691041;0,000303328;;;
286,03;0,645866012;2,206325158;19,45597678;1,300669368;74,56988096;1,819022186;0,002263758;;;
286,28;1,422305312;32,41310716;38,86476755;5,078585446;9,986793995;12,22646311;0,007981555;;;
286,54;0,050623936;1,298895571;23,75581264;5,87223582;61,36738062;7,617460936;0,037592326;;;
286,8;0,303521776;0,826043822;8,837862313;5,738607049;81,3429594;2,949916758;0,00109373;;;
287,07;1,328413188;8,466362208;49,42540228;1,931400225;33,39145184;5,445254594;0,011721891;;;
287,34;0,040654794;0,092601555;49,15657043;0,195714342;48,57574105;1,938376017;0,000346084;;;
287,6;0,251508551;40,39678872;10,1947777;4,808658361;37,15325296;7,195012271;5,86E-06;;;
287,89;0,471824221;42,87883639;11,48463562;7,308901846;24,42414016;13,43148053;0,000180975;;;
288,16;0,301499171;87,68179343;2,027348177;4,29523203;1,647912437;4,046122226;9,26E-05;;;
288,43;1,063731778;57,44519234;2,419665083;16,49300307;6,479946524;16,09120965;0,007253073;;;
288,71;0,751587469;32,41588473;32,8061074;11,9518891;8,496066928;13,57383132;0,004634267;;;
288,98;0,012876122;0,153177229;6,548331323;3,682919439;83,85327958;5,745631426;0,003783689;;;
289,25;0,227789069;41,27879441;0,783300772;40,37853777;9,458066523;7,873249799;0,000264114;;;
289,51;0,739996;47,16293548;4,245354474;20,17957924;4,181033247;23,4617101;0,029389819;;;
289,77;0,434959814;0,325390076;22,77654734;3,182026737;69,9829495;3,297743553;0,000372635;;;
290,05;0,468489667;2,202479169;12,63276786;1,046258863;78,87193561;4,777496681;0,000570878;;;
290,34;96,26838013;3,731281611;9,63E-09;0,000333098;2,09E-08;2,58E-08;2,94E-16;;;
290,61;84,06226635;15,93741179;2,67E-09;0,000325405;1,42E-07;3,94E-09;4,76E-17;;;
290,92;99,79348777;0,206501701;1,68E-06;1,30E-05;3,53E-08;4,10E-08;6,21E-15;;;
291,19;99,24141765;0,756363152;8,84E-06;0,002161417;1,07E-07;4,87E-05;7,38E-12;;;
291,47;99,77011085;0,229169847;5,81E-07;0,000723768;2,68E-09;1,43E-06;2,17E-15;;;
291,75;0,346269293;6,281867253;5,289639103;22,29571475;59,04018039;6,742643222;0,003688254;;;
292,3;0,906515028;43,49029958;1,825112849;35,20424366;6,942946464;11,58759594;0,043286817;;;
292,55;0,130859506;89,20406103;0,958322641;3,289478272;0,690293731;5,726883933;0,00010466;;;
292,83;3,03030872;71,57178264;2,889555907;11,14509494;5,984889748;5,37141721;0,006949522;;;
293,11;1,130549889;45,67195475;18,94144714;9,149146825;6,229477748;18,86271089;0,014714235;;;
293,41;0,226293923;2,557195351;5,785501376;17,73276031;63,51735592;10,15021056;0,030682632;;;
293,71;0,210312906;1,310554691;45,43248388;3,530492471;42,41085901;7,103541172;0,001758917;;;
294,07;3,220404312;76,32778883;1,151062455;2,394267917;14,11231309;2,794057876;0,000107608;;;
294,42;14,26670423;42,60401936;3,125279024;4,182824991;29,26686159;6,553671545;0,000645153;;;
294,68;99,23506379;0,764781982;2,42E-07;0,000157142;5,22E-09;5,73E-08;1,29E-15;;;
294,97;8,474337815;6,598378366;4,688326921;19,68208222;32,65365259;27,88017558;0,023047626;;;
295,24;98,37138653;1,628226228;2,37E-05;0,000360771;1,08E-08;2,32E-06;1,78E-14;;;
295,5;6,955449283;26,23119056;7,730853558;2,578590252;37,90310323;18,59951913;0,001296787;;;
295,75;3,541948857;12,60001287;2,352664387;7,382709973;18,9031195;55,20137281;0,018172284;;;
296,04;0,184827449;3,86573211;0,147290118;78,67041699;7,020477624;10,06283522;0,048422249;;;
296,3;0,511499355;9,351353347;0,121532008;78,2171309;7,634425163;4,163043201;0,001021163;;;
296,57;0,191305112;3,536671773;0,298204413;86,96989417;4,01240401;4,989697784;0,001824668;;;
296,88;1,099416307;5,071212281;0,476081977;77,952932;6,706540686;8,692766499;0,001051931;;;
297,16;0,08982445;1,088743256;0,020573319;83,58415267;3,581097563;11,62599991;0,009603554;;;
297,44;1,551073324;59,42130685;0,081258646;30,08601069;1,549680531;7,310409099;0,000257803;;;
297,7;2,117925882;84,36471224;0,348876882;5,701110139;1,613015682;5,854045972;0,000315019;;;
297,96;0,442067627;5,166382343;0,135202578;69,81087923;9,654998779;14,78903592;0,001434205;;;
298,29;4,434196122;11,44901154;4,437932216;15,52883649;32,72977975;31,41415341;0,006080569;;;
299,04;;;;;;;;navigation;;/express
314,3;;;;;;;;navigation;;/express
0,6;24,53821597;37,17439396;0,227792877;2,979077018;27,65616343;7,417331333;0,00703055;;;
1,11;52,8813036;37,8144704;0,543534928;1,044943525;3,9904567;3,724929912;0,000366945;;;
1,37;21,40002102;53,82313132;0,214477303;4,560494795;9,430935234;10,56309715;0,007842937;;;
1,62;62,32050061;29,04661298;0,051958987;0,556088611;7,488653064;0,535982195;0,00021046;;;
2,15;74,47553277;24,90268052;0,012146941;0,17500415;0,406057574;0,02857908;2,99E-07;;;
2,41;57,4108243;39,66198266;0,054647058;0,569214486;1,969532855;0,333764986;4,30E-05;;;
2,67;44,23945317;42,36014874;0,037409786;1,58350188;10,29714894;1,482084869;0,000247138;;;
2,93;49,0323931;44,82547343;0,10523122;1,53017547;3,151926771;1,354548987;0,000253075;;;
3,19;43,15860569;48,58758748;0,083630101;2,290799469;3,451329842;2,42740456;0,000641682;;;
3,73;47,53079102;49,326238;0,042916313;0,800366282;1,827212159;0,472438177;4,06E-05;;;
3,99;37,18697131;55,68622947;0,110569887;1,518540643;4,275574535;1,221993193;0,000123895;;;
4,23;81,16108179;18,68867725;0,022853498;0,002478008;0,121261494;0,003650424;5,67E-08;;;
4,51;1,009045328;18,16057644;0,078926273;33,82778062;12,5822097;34,2512686;0,090187841;;;
4,76;0,66268357;18,79584565;0,887886422;40,42029793;34,78579107;4,447403393;8,92E-05;;;
5,01;0,060017069;1,180795114;0,13102839;43,52402389;53,03374529;2,070393972;2,92E-06;;;
5,26;2,082983404;13,03168833;0,950081274;24,51900244;40,7428056;18,66276413;0,010670273;;;
5,51;0,565039879;1,45579977;0,31284648;36,21295393;58,23332667;3,219534457;0,000496778;;;
6,02;0,775010511;4,677309375;0,77262721;43,26637347;39,68401192;10,81962128;0,005053452;;;
6,28;0,123889255;0,138824561;5,242325738;9,367357939;81,30069375;3,825331107;0,001581566;;;
6,53;0,515352221;4,168451453;2,886243007;59,12372957;21,9485525;11,34533598;0,012329531;;;
6,77;0,051288539;1,196857958;2,631053015;45,50192112;34,42102856;16,16232352;0,035518249;;;
7,03;0,023798594;0,204397704;0,001734798;85,94713127;10,64231161;3,17980368;0,000824182;;;
7,53;0,592527561;5,410166185;0,703326156;6,483809622;62,78358545;24,01774686;0,008824602;;;
7,81;0,186100638;0,75892932;0,092948054;68,52521676;21,872418;8,560527586;0,003853657;;;
8,07;0,385765382;4,116443917;0,271475478;63,10953498;13,35064918;18,73868108;0,027456359;;;
8,32;1,150338886;12,07595316;0,053769493;63,64818595;11,51762673;11,52129913;0,032823744;;;
8,57;2,597305551;32,17722774;0,553771248;24,53123927;30,57038784;9,492812306;0,077255321;;;
8,81;0,77673872;8,632732928;0,236223009;46,60345614;24,36153591;19,29020733;0,099108391;;;
