timestamp;happy;neutral;surprise;sad;angry;fear;disgust;interaction_type;interaction_element;url
255;2,79E-08;4,94E-09;3,67E-20;95,66338062;0,002409436;4,334209114;5,33E-12;;;
255,28;5,79E-08;1,11E-07;3,87E-17;21,65312469;0,009179003;78,33769321;1,40E-11;;;
255,56;1,03E-06;9,70E-07;6,01E-17;97,94706702;0,093210855;1,95972044;3,03E-10;;;
255,79;7,82E-06;3,66E-07;1,36E-16;86,65316701;0,070818095;13,27600777;9,14E-08;;;
256,04;2,09E-05;2,64E-06;5,97E-16;59,99289155;0,509894313;39,49719667;7,55E-07;;;
256,28;2,48E-08;4,01E-05;8,46E-15;78,54325175;0,009124262;21,44758105;5,05E-10;;;
256,54;7,10E-08;2,98E-05;2,50E-14;98,1710732;0,00183877;1,82705652;1,63E-10;;;
256,78;1,20E-08;9,28E-07;4,44E-17;90,36213756;9,63E-05;9,637763351;5,73E-12;;;
257,01;3,25E-08;9,59E-07;1,82E-17;64,18530345;0,000620538;35,81408262;9,10E-12;;;
257,26;0,000147638;1,42E-05;1,84E-14;37,27325499;3,245119005;59,48145986;3,56E-06;;;
257,51;2,85E-05;1,24E-06;1,65E-15;84,87032562;0,395438285;14,73420648;4,79E-07;;;
257,77;1,17E-07;1,13E-08;5,86E-20;84,88090038;0,005750919;15,11334777;9,42E-12;;;
258,04;0,153224805;88,32000951;0,004773931;1,710229571;9,27E-05;9,811672993;1,32E-13;;;
258,3;2,47E-06;1,11E-06;8,81E-17;80,03876209;0,333751435;19,62748766;1,36E-10;;;
258,53;2,50E-05;3,00E-07;3,40E-16;99,20554156;0,044144236;0,75028953;1,62E-09;;;
258,76;0,000284842;1,75E-06;3,75E-15;86,76686804;0,680531602;12,55231724;3,24E-07;;;
259;6,47E-06;7,28E-06;1,56E-15;47,98211479;0,154116883;51,86374761;1,27E-07;;;
259,24;1,41E-08;2,36E-06;1,93E-16;96,20556831;0,000178461;3,794254363;8,49E-12;;;
259,51;1,39E-08;1,45E-06;2,04E-16;94,35409307;0,000226467;5,645679682;2,16E-11;;;
259,75;0,106110564;72,05210924;0,011738856;2,944775112;0,000143476;24,88511801;3,00E-13;;;
259,99;2,36E-09;1,95E-07;3,77E-18;88,30549717;2,21E-05;11,6944775;2,78E-13;;;
260,23;0,145063473;92,93651497;0,002076749;0,920790823;4,51E-05;5,995510116;2,12E-14;;;
260,48;4,02E-05;8,54E-06;8,52E-15;72,55126565;0,65975824;26,78891995;3,45E-07;;;
260,72;4,43E-06;5,42E-06;1,38E-15;93,41466505;0,053451617;6,531873312;1,08E-08;;;
261;4,08E-07;1,78E-06;7,87E-17;58,24453235;0,015848321;41,73961878;1,27E-10;;;
261,23;4,52E-07;1,20E-07;5,71E-18;60,06296277;0,010377315;39,92666304;1,10E-09;;;
261,46;4,97E-07;1,40E-06;1,30E-16;83,22100539;0,0296234;16,74937259;3,69E-08;;;
261,69;6,46E-08;1,29E-08;4,54E-20;7,797980309;0,001022752;92,20099449;3,50E-10;;;
261,93;9,00E-06;4,70E-07;1,89E-16;44,15135682;0,035129013;55,81350327;1,47E-08;;;
262,16;1,13E-05;1,15E-06;5,43E-16;87,97131777;0,375784794;11,6528891;1,50E-09;;;
262,41;8,56E-07;1,14E-05;2,10E-15;83,18557639;0,202480227;16,61193023;1,08E-09;;;
262,65;2,91E-06;8,01E-07;2,56E-16;98,13234795;0,181484862;1,686165769;4,61E-10;;;
262,89;8,25E-06;7,09E-07;5,60E-16;79,06057239;0,155899161;20,78352123;1,09E-07;;;
263,12;1,92E-07;2,94E-09;3,53E-20;6,995230168;0,001496894;93,00327301;2,26E-10;;;
263,35;4,46E-06;2,81E-07;1,55E-17;85,25323272;0,015835269;14,73092884;5,55E-09;;;
263,59;1,15E-08;2,00E-08;4,70E-20;22,68137187;8,02E-05;77,31854916;2,54E-12;;;
263,84;0,043229199;96,00458694;0,000505921;0,568516015;6,36E-05;3,383101554;1,06E-14;;;
264,09;0,060704863;98,4000504;0,000270017;0,409993902;3,28E-05;1,128950901;1,49E-14;;;
264,35;0,09752232;89,26520944;0,004005427;1,5006423;4,41E-05;9,132574499;3,70E-14;;;
264,59;9,59E-07;0,000191348;7,43E-14;58,19519509;0,006783544;41,79783117;8,20E-10;;;
264,84;0,046833433;83,57323008;0,001468588;2,222720269;6,46E-05;14,15567974;7,18E-14;;;
265,07;1,49E-07;9,04E-05;1,44E-14;63,0480327;0,000401703;36,95147854;1,76E-11;;;
265,37;3,84E-08;6,22E-05;1,67E-14;87,5061214;0,000578244;12,49324307;3,78E-11;;;
265,63;7,67E-09;4,35E-06;3,03E-15;87,981987;1,27E-05;12,01800108;7,91E-13;;;
265,81;;;;;;;;;;
265,88;;;;;;;;;;
265,89;1,01E-07;8,92E-06;1,08E-14;98,5358893;0,000103731;1,464000525;1,11E-09;;;
266,11;1,23E-07;1,01E-05;5,51E-15;98,2684195;0,000232173;1,73134096;4,21E-09;;;
266,36;1,18E-07;5,60E-06;1,73E-14;99,03006554;0,002433578;0,967500079;1,06E-08;;;
266,6;7,64E-08;4,12E-06;7,63E-15;96,47283554;0,000912688;3,526257724;1,18E-09;;;
266,83;7,59E-08;1,52E-05;1,21E-13;94,65949535;0,00016165;5,340333655;1,58E-10;;;
267,07;4,17E-08;4,44E-07;3,27E-18;99,80580806;0,000645344;0,193544663;1,90E-09;;;
267,3;0,213575712;44,3433553;0,055094325;20,35505474;8,129061013;26,56982243;0,334042264;;;
267,54;0,052759738;31,66746199;0,038829923;11,48564219;15,44646621;40,82117677;0,48766383;;;
267,82;0,025452027;34,61353481;0,048306645;12,05419898;19,89296973;32,58820176;0,777338073;;;
268,05;0,090888638;8,420409749;0,080765361;8,320127926;18,07560258;64,37758036;0,634622359;;;
268,29;0,013845702;6,397791952;0,016405432;8,232683688;10,19336432;75,1301825;0,015729117;;;
268,52;0,018823903;7,416803832;0,034374487;8,353408924;13,88135337;69,78188573;0,513355651;;;
268,76;0,032079179;11,10123768;0,033036585;15,60163945;26,6320616;46,50972784;0,090212974;;;
269,03;0,121740578;21,92967832;0,043974462;14,36563134;21,57810628;41,93322361;0,027642993;;;
269,27;0,060532877;19,75543201;0,020203552;22,14373797;18,81464422;39,01206255;0,193377573;;;
269,52;0,027522264;8,308205754;0,008446018;7,481770217;7,4940525;76,66031718;0,019688532;;;
269,76;0,110015268;20,00797957;0,017090827;28,15647591;19,77038054;31,66729997;0,270765337;;;
270,02;0,047312581;36,7821306;0,00828999;41,42022431;5,565841496;15,78332931;0,392865343;;;
270,31;63,35278749;1,44E-06;7,83E-19;36,62222028;0,024848245;0,000143516;2,10E-10;;;
270,6;0,021861987;44,56051258;0,011930094;23,12543232;16,93793189;12,02674505;3,315586049;;;
270,83;0,129256037;14,21595067;0,234927936;22,48209566;17,84073561;42,66505241;2,431982569;;;
271,07;0,105228287;28,25676501;0,037335299;24,31314737;24,49626476;19,65420246;3,137052804;;;
271,3;0,296558277;20,08173913;0,022002796;39,87751901;29,08255756;10,57086363;0,068765692;;;
271,54;0,52700243;26,7821908;0,06561926;31,01757765;11,65449247;29,47159111;0,481528556;;;
271,78;0,005917705;1,111427322;0,038220111;33,50541294;15,1883319;48,38170111;1,768989116;;;
272,01;0,019600564;70,21050453;0,012163943;6,00521937;17,53807366;3,382639214;2,831796743;;;
272,24;0,003365636;25,91367353;0,010478532;5,847017888;56,72693768;1,847118105;9,651403469;;;
272,47;0,004916191;15,59966207;0,025713188;4,107399657;61,72257662;1,907878555;16,63185656;;;
272,7;0,006221286;87,71948218;0,003636459;5,715020373;3,615294397;2,910889126;0,029455122;;;
272,94;0,002815439;21,46871069;0,00360735;1,876701713;55,56242797;0,763424066;20,32231661;;;
273,17;0,01882113;51,58721209;0,007008978;1,631953567;39,61283565;1,906039193;5,236131325;;;
273,4;0,00186514;46,02616108;0,003235002;10,73714633;29,29189678;2,102733529;11,83696311;;;
273,64;0,053817686;27,78817713;0,017524819;1,50317885;39,19618428;1,61163155;29,8294872;;;
273,87;0,013884983;19,62920491;0,009376888;1,882408521;28,25636527;1,18542048;49,02333927;;;
274,1;0,002806311;3,064337753;0,014198523;0,720887592;35,62767975;0,742820096;59,82726695;;;
274,34;0,025975294;24,06775802;0,003473655;4,256776348;59,41762924;2,508617193;9,719762206;;;
274,58;0,077986921;54,92973924;0,003608641;4,093908519;28,83551121;1,64121557;10,41803434;;;
274,81;0,019331809;84,46095586;0,010334524;2,78840661;8,340647072;3,697882593;0,682449574;;;
275,06;0,057135656;69,31593418;0,006259503;2,694767714;24,00052994;3,025171719;0,900201872;;;
275,28;0,009780829;38,19599152;0,0272445;2,984042093;44,19371188;10,98753959;3,601692617;;;
275,52;0,000831517;29,42307889;0,047972851;8,604113013;47,01349139;13,79644722;1,11405924;;;
275,81;0,00062937;75,70741032;0,004727547;10,98231664;7,265139059;5,988887682;0,050888487;;;
276,05;0,005111702;79,15952206;0,001466415;10,24586186;3,841984645;6,70049265;0,045560108;;;
276,29;0,001117941;98,59364033;2,74E-05;1,173595153;0,026400125;0,205204682;1,60E-05;;;
276,54;0,002544565;86,35254421;0,004543525;8,280680077;0,756834353;4,589136963;0,013717981;;;
276,86;0,007636426;15,09665102;0,011097675;4,485250264;4,491823167;75,86189508;0,045648287;;;
277,1;;;;;;;;;;
277,14;;;;;;;;;;
277,15;;;;;;;;;;
277,12;0,001999932;23,84628654;0,002028866;14,58131373;6,130209938;55,4248035;0,013362696;;;
277,41;0,00422493;29,16322947;0,007325508;18,50313991;7,143922895;45,1580584;0,020101681;;;
277,66;0,000691168;5,564583547;0,008120616;30,88470329;6,938470818;56,593167;0,010260871;;;
277,92;0,049332774;99,50908422;8,96E-05;0,107280351;6,42E-06;0,334208575;1,67E-15;;;
278,22;0,000309109;5,552652478;0,003135121;55,14912605;6,004567444;33,27530622;0,014907669;;;
278,58;;;;;;;;;;
278,52;0,003146649;25,56599677;0,011333712;44,56788301;14,20705318;15,457654;0,186933612;;;
278,89;;;;;;;;;;
278,84;0,000282707;35,77688038;0,00219815;41,70385301;5,266148597;17,23352522;0,017109921;;;
279,1;0,061447546;41,47516191;0,083838031;4,698032886;15,08843452;38,10289502;0,490190927;;;
279,33;0,006689187;11,35068536;0,019679974;9,900356084;18,26864034;60,15749574;0,296453806;;;
279,56;0,203044782;11,15803048;0,045983554;4,834642634;16,69500768;66,14692807;0,916364416;;;
279,81;0,021414088;20,55916041;0,035852171;19,25054342;10,38411036;49,48909283;0,25982745;;;
280,06;0,016466994;6,410158426;0,164183439;3,33520025;45,91531754;39,11623061;5,042443052;;;
280,29;0,01385896;15,7899404;0,06769549;8,569011603;23,68856959;50,56546036;1,305472184;;;
280,54;0,06390998;86,98117733;0,018993615;5,281058699;2,694029547;4,894772545;0,066058134;;;
280,78;0,009172055;61,62838478;0,034556213;19,38462488;5,318733939;13,08766312;0,53687116;;;
281,02;0,00442711;37,18416095;0,020206127;14,82590586;10,25791168;37,53099442;0,176397525;;;
281,26;0,008050274;30,63794374;0,131274201;29,64873016;10,68933606;26,61986053;2,264804952;;;
281,49;0,000383928;2,40982748;0,007061058;10,01201183;29,37260147;3,092773443;55,10534377;;;
281,73;0,003156213;67,28644967;0,003509521;11,9450599;13,85150552;2,944691293;3,965625539;;;
281,98;0,005875259;38,8630718;0,010185567;18,55467856;33,7960422;3,302400932;5,467750877;;;
282,21;0,006142691;16,68205112;0,023678332;27,39035189;31,04245663;18,96956712;5,885753036;;;
282,44;0,05465757;23,16907644;0,007507095;9,61977765;46,25900984;1,939094439;18,95087808;;;
282,68;0,026653172;13,29865605;0,025620128;23,40332568;40,23484588;5,711711571;17,29918718;;;
282,91;0,125865859;82,61743188;0,001889346;10,66872776;3,571766242;0,535573857;2,478743345;;;
283,15;0,002277512;8,103646338;0,015358646;4,554304853;65,40030241;4,194043949;17,7300632;;;
283,4;0,003107865;20,40976286;0,065125601;36,53957546;10,82783565;29,76032794;2,394265123;;;
283,63;0,00248867;34,77974832;0,085961376;28,39691639;21,17528766;13,14206421;2,417532541;;;
283,87;73,61657934;0,142589125;5,31E-06;23,8701181;0,002568529;2,36348165;0,004650574;;;
284,09;0,000557635;19,15960759;0,01181938;66,62384868;2,475528419;11,63781285;0,090829295;;;
284,34;3,471012786;0,085865945;0,020773763;96,42087221;1,56E-05;0,001469062;2,80E-07;;;
284,56;5,94E-06;2,16E-05;0,00049372;0,060176681;7,16E-06;99,93929863;1,62E-09;;;
284,77;0,007796107;40,8565719;0,029244728;13,11615564;25,54933733;19,06336326;1,377538011;;;
285;0,004538978;24,22605762;0,021545047;10,03960475;11,18523271;53,87045695;0,652554973;;;
285,22;0,008529289;16,58879966;0,094499713;18,90650243;11,43600196;49,93657768;3,029095381;;;
285,46;0,015729699;6,561211888;0,101459591;5,705241454;16,12509287;71,19683452;0,294427847;;;
285,69;0,105682888;20,39818223;0,060434225;6,285633888;7,729257467;65,16746102;0,253344134;;;
285,93;0,191457185;54,71377969;0,026955962;5,303692445;3,80295366;35,86934507;0,091816531;;;
286,18;0,086081755;62,23132385;0,012542739;21,61581645;3,87662635;11,79202269;0,385586591;;;
286,42;0,012905621;83,84435773;0,004851192;8,337369561;4,419159517;3,318434581;0,062919979;;;
286,66;0,193435559;87,40540743;0,011635656;3,466271609;4,433710501;4,22315523;0,266385917;;;
286,9;0,021736193;17,54882424;0,050583726;2,569895118;54,18872783;5,007389708;20,61283194;;;
287,14;0,002708677;3,445245698;0,028608411;0,559927616;35,94038785;1,67562943;58,34749937;;;
287,38;0,016443254;60,52240133;0,00903719;1,792551763;33,7782234;1,131825522;2,749525011;;;
287,62;0,225733444;90,24327935;0,00244356;5,613593719;2,471510654;1,428731895;0,014708415;;;
287,86;99,79528784;8,39E-05;4,73E-11;0,204293139;0,00014802;0,000186529;8,02E-10;;;
288,08;0,058539229;93,87587309;0,00448141;5,625109375;0,229734578;0,206230092;3,20E-05;;;
288,32;0,048940559;18,01069826;0,023666254;10,55181548;56,38958216;11,31024286;3,66505608;;;
288,55;0,027820357;12,15795279;0,069559057;5,290685594;38,58984113;19,53590512;24,32823926;;;
288,79;0,349873141;55,48458695;0,034013623;4,926712066;21,27726823;16,75431579;1,173234452;;;
289,05;0,002176751;88,06741238;0,001612879;4,221444204;0,910084043;6,795747578;0,0015206;;;
289,29;0,00050966;90,83381404;0,003174661;2,931194217;0,415951197;5,813202687;0,002149603;;;
289,53;0,015135403;6,703121161;0,020645267;3,152462464;12,97587449;76,88910641;0,243645435;;;
289,76;0,008921131;14,21669955;0,022702351;10,22763611;17,3646073;57,72409783;0,435336379;;;
290;0,005564016;7,102055949;0,026205313;7,632240818;41,92876422;38,2507638;5,05441115;;;
290,23;0,003166429;4,920359328;0,013827754;9,69170928;60,99936962;19,79814023;4,573428258;;;
290,46;0,015399653;32,70946145;0,013474291;20,95418423;27,24798322;17,13178903;1,927709766;;;
290,7;0,006333822;5,838058889;0,022470698;7,792699337;50,72686076;3,903884813;31,70969188;;;
290,94;0,004829431;33,35202336;0,006378979;13,38797659;45,20234466;3,184116632;4,862337187;;;
291,17;0,005573559;7,990143241;0,006697301;4,583518406;60,86854209;2,95301622;23,59250205;;;
291,41;0,001188317;33,69346462;0,002564188;16,28058054;43,10504753;5,144264483;1,772895934;;;
291,67;0,032103986;6,101539722;0,05195658;5,106202072;44,78559165;5,588353386;38,3342587;;;
291,91;0,012114109;3,912901739;0,018930969;9,838458737;40,97585922;37,6508467;7,590894108;;;
292,15;0,001241392;3,713812377;0,022628862;8,632973121;56,18801787;22,62030216;8,821037718;;;
292,39;0,004291072;5,610667914;0,004891845;7,443871349;22,07712233;64,68946934;0,169686857;;;
292,63;0,06139498;7,552683509;0,025048445;9,105969561;48,13038983;24,04388625;11,08063591;;;
292,87;0,406432245;56,86331987;0,111796428;4,96132113;19,11819875;13,41164112;5,127292126;;;
293,11;0,012104448;77,95092463;0,004063393;5,474368483;1,396643091;15,14965296;0,012240148;;;
293,34;0,012646872;52,24153996;0,014260599;21,38009667;4,177290574;21,97464705;0,199522148;;;
293,59;0,0244505;87,01201081;0,003217925;7,749181241;2,296406962;2,860951424;0,053782697;;;
293,82;0,006897097;4,374348633;0,068982311;1,874360554;65,73033129;24,07895172;3,866134442;;;
294,07;0,021228312;13,87046576;0,02215445;4,788335785;57,64796734;13,02312016;10,62672809;;;
294,31;0,010049765;6,355455152;0,012654081;2,438706864;41,4631153;15,70195202;34,01807153;;;
294,54;0,000592841;3,175054491;0,015052682;5,659990013;29,2358309;60,54623127;1,367257256;;;
294,78;0,003390787;4,494387493;0,010306506;8,872088477;27,51622468;55,30856784;3,795028398;;;
295,07;0,005020978;83,62389207;0,004925915;9,184543788;1,104187034;6,052884087;0,024543761;;;
295,34;0,014710179;32,49414772;0,015841779;7,648619098;6,759739606;52,84218158;0,22475314;;;
295,62;0,035447918;1,498253453;0,022388575;0,783921732;8,842862179;88,50814036;0,308990474;;;
295,86;0,004846784;2,170246094;0,019580228;2,983255312;65,09763598;3,867815807;25,85662305;;;
296,1;0,015474604;3,331248661;0,024752082;5,110594562;55,91760611;9,774603532;25,82572256;;;
296,34;0,020921665;18,43501776;0,021820833;10,3676118;49,215132;12,44347394;9,496027976;;;
296,57;0,047478708;53,01663912;0,013804237;13,10976751;22,3667544;10,39459159;1,05096701;;;
296,81;0,034082888;14,37480301;0,01387761;4,849969223;22,58183956;1,485608146;56,6598177;;;
297,05;0,003810986;44,69973445;0,002614166;29,90426123;19,75613087;1,044506021;4,588935524;;;
297,28;0,006092689;19,80546862;0,074543757;8,233190328;19,88629997;2,914855257;49,07954931;;;
297,51;0,00220749;16,4237529;0,00886166;22,14668691;26,20230615;0,933705457;34,28247571;;;
297,75;0,003519597;16,06254822;0,007199168;9,354658982;28,16026379;0,72651114;45,68530891;;;
297,98;0,029521048;25,51149726;0,110999949;9,571808577;12,81185001;3,477095068;48,48722517;;;
298,22;0,015821113;57,02003241;0,0400972;20,65628469;14,3278107;2,251201868;5,688754097;;;
298,45;0,01559567;48,42139781;0,013780521;35,05299687;5,961798131;0,608085142;9,926345199;;;
298,7;0,067820538;98,50403658;0,009870244;1,207529267;0,138699551;0,058551026;0,013495168;;;
298,94;0,019342536;87,2367136;0,092751864;10,65388981;1,111994936;0,634009662;0,251296573;;;
299,22;0,011172773;94,32775344;0,016752704;4,678182583;0,558420025;0,347957827;0,059758194;;;
299,45;0,011449582;84,02961397;0,003433463;13,06155253;1,746001385;0,249743057;0,89820815;;;
299,69;0,035723825;34,1176411;0,008686906;30,83524888;7,568293516;0,571020308;26,86338585;;;
300,02;;;;;;;;;;
300,03;;;;;;;;;;
300,06;;;;;;;;;;
299,93;0,08942585;89,00966048;0,008096649;9,131749719;0,969825126;0,146865158;0,644374685;;;
300,22;0,075261469;89,84755278;0,00417594;8,900264651;0,572467921;0,114653655;0,485628098;;;
300,46;0,02582184;94,39757433;0,011681872;4,909303704;0,326124458;0,224695601;0,104798697;;;
300,71;0,026496709;82,81352129;0,023138209;11,11023368;2,11669647;0,536454545;3,373459324;;;
300,96;20,63863329;66,55578416;0,140640693;0,507590114;1,232746562;10,88887919;0,035723248;;;
301,2;0,029724697;7,934103906;0,031663012;4,04638499;21,38004154;3,561614454;63,01646233;;;
301,43;3,486669436;34,67411101;0,063785381;2,794374153;5,615975708;36,52054369;16,84453785;;;
301,66;0,223815977;81,78670406;0,039964876;1,441083197;3,304412216;12,86453456;0,339490804;;;
301,9;0,701221358;76,35045648;0,139750144;1,365599129;4,989041388;15,70051014;0,753424363;;;
302,13;0,035661341;32,86267315;0,161517722;7,333405445;20,57612635;31,53895516;7,491663246;;;
302,37;0,045785349;19,98399496;0,242072274;5,646128953;24,95372295;15,75128287;33,37701261;;;
302,61;0,000285091;0,154396379;0,002909556;0,399291329;2,5789015;0,470356597;96,39385939;;;
302,85;0,02661639;74,03284311;0,005811813;13,96123171;4,800941423;0,424380368;6,748173386;;;
303,09;0,010005033;33,29997659;0,006055941;25,95854104;14,97433782;1,266349666;24,48473424;;;
303,34;0,011087933;14,4515574;0,006266009;14,25879002;11,32130623;1,288804691;58,66218805;;;
303,58;1,939474046;92,16523767;0,017826376;3,833367676;0,487610558;0,171661086;1,384822;;;
303,83;0,005216702;4,373656586;0,001457801;5,022990704;5,284533277;0,144637004;85,16750932;;;
304,06;0,056180224;36,74781322;0,036275928;18,59644353;11,97374836;7,092258334;25,49728453;;;
304,35;0,011129615;5,525711136;0,041860787;8,70695166;13,76682304;7,307669211;64,63985828;;;
304,49;;;;;;;;navigation;;/home
304,62;0,00048846;0,474969298;0,007874625;0,67461119;6,241862848;0,80860639;91,79158211;;;
304,88;0,118628724;4,410100948;0,292039465;2,247409627;36,86563231;14,48509222;41,58108931;;;
305,13;0,008955989;0,819294993;0,039597665;1,764342748;33,29443932;4,614406824;59,4589591;;;
305,4;0,027187145;9,569932125;0,058449501;11,25613689;31,42634852;15,47016317;32,19177637;;;
305,68;0,114126161;23,92700457;0,151865508;12,20283358;21,07633031;28,03284395;14,49499813;;;
305,93;0,031085538;53,2518657;0,030775067;13,61066482;9,219134403;23,14587671;0,710596932;;;
306,18;0,021261578;4,539476233;0,029375147;14,61122272;32,92911845;19,75094943;28,11860014;;;
306,44;0,054069835;24,19534177;0,049193576;17,53546;10,31432971;47,10079432;0,750814518;;;
306,68;0,022633215;64,23357512;0,03274058;14,94249791;2,93856765;17,41442337;0,41555965;;;
306,94;0,029852514;46,2075857;0,079312075;8,36572697;6,341835489;37,72162722;1,254061591;;;
307,2;0,008189726;11,07482331;0,044496649;10,47104472;20,1026073;54,37608905;3,922747353;;;
307,46;0,022745428;26,92504823;0,027628106;18,33482534;29,05943394;18,11598092;7,514339685;;;
307,72;0,001568504;55,65610528;0,035135972;23,46081436;14,71023709;3,991281614;2,144863456;;;
307,97;0,000519184;91,71295762;0,009733359;4,953148961;2,082317881;1,182144415;0,059183058;;;
308,22;0,006109154;42,41121411;0,07534714;16,06651694;25,32880604;11,89349741;4,218513519;;;
308,46;0,00417554;74,73423782;0,008690166;11,49347735;8,724118474;4,610925363;0,424373099;;;
308,72;0,001075615;62,87074089;0,036641269;18,17121655;12,91513145;5,365861207;0,639332645;;;
308,96;0,002905511;29,90880609;0,018342053;28,19660306;24,99835789;9,846308827;7,028678805;;;
309,22;0,018929392;44,31734979;0,015424838;23,40649962;17,7952677;12,79778481;1,648736559;;;
309,46;0,00030879;84,51199532;0,008685963;7,459726185;3,578137234;4,412741587;0,028406206;;;
309,71;0,001091583;12,89210992;0,037108099;9,733588829;44,31070949;25,73764776;7,287747102;;;
309,99;0,001917685;42,892852;0,023721738;10,3143117;15,83042239;29,82036053;1,116411361;;;
310,25;0,015600206;40,08645058;0,006203679;20,55199865;15,231196;23,01534253;1,093209693;;;
310,51;0,018431155;90,37448764;0,005520484;5,288258195;0,490730023;3,812613711;0,009962737;;;
310,76;0,060325529;23,06785285;0,012671971;22,5175038;17,31559336;36,53853238;0,487527577;;;
311;0,071147858;66,46148562;0,020442215;11,62986085;7,363718748;14,28527832;0,168064912;;;
311,23;2,87E-05;0,103219302;0,040161106;0,258468316;34,88687783;2,07803597;62,63320819;;;
311,47;0,019576178;58,24047923;0,019783195;18,58151257;8,149172366;14,62227255;0,367206545;;;
311,71;0,079166802;92,63806939;0,010476425;3,820130602;0,784889329;2,6551852;0,012085345;;;
311,95;0,007569858;0,664931769;0,052625267;5,998475105;7,977846265;2,205495909;83,09305906;;;
312,21;0,001984447;55,79747558;0,008986746;24,1270408;13,22215796;3,134420514;3,707939759;;;
312,47;0,002021106;11,27811968;0,011593915;16,32407457;17,53583401;1,218555029;53,6297977;;;
312,7;0,00540457;26,07591165;0,025607896;16,49759459;15,16124638;6,258398295;35,97583902;;;
312,94;0,011826443;9,801138032;0,081055453;11,30830564;49,7819513;19,35875382;9,656967053;;;
313,18;0,108225347;59,56074354;0,130182652;14,54177735;7,113355822;14,03808677;4,507632077;;;
313,42;0,035415113;12,17761412;0,079127529;6,465458125;10,3288956;4,256218672;66,657269;;;
313,68;0,017191809;12,91127359;0,103946543;8,779943291;37,03569019;17,35553352;23,79642115;;;
313,92;0,266941357;21,87670767;0,563486153;9,709580243;35,90907156;16,43998921;15,23422897;;;
314,17;0,09891456;27,96788514;0,07342326;32,1069628;11,77711189;20,42478323;7,550922036;;;
314,47;0,065732501;49,27820274;0,081250312;23,8640727;7,525849935;10,77395996;8,41092218;;;
314,59;;;;;;;;navigation;;/melody
314,71;0,059236278;46,61489725;0,021641985;20,14482021;16,29229486;13,86743039;2,999680489;;;
314,89;;;;;;;;navigation;;/melody
314,96;0,023188474;24,57124591;0,02498489;23,20556343;17,51315892;27,0267576;7,635101676;;;
315,21;0,179832613;74,05482817;0,009694578;20,03470004;1,901690702;3,783952523;0,035303393;;;
315,47;0,00542774;21,76849136;0,004557493;13,73335406;9,129696741;55,30546244;0,053001136;;;
315,71;0,022619507;30,78540564;0,082429679;9,702184051;11,03805825;46,25204802;2,117262036;;;
315,96;6,32E-05;17,85633862;0,00169046;13,36941868;63,79582882;4,128990322;0,847670157;;;
316,21;0,00039833;25,49870014;0,001005263;26,13932788;26,64316595;11,88009232;9,837307781;;;
316,5;0,051895593;14,8539409;0,051444914;19,31919605;6,976649165;58,70794654;0,038930774;;;
316,76;0,000325103;15,0369379;5,20E-05;84,08959318;0,667051119;0,19442715;0,011615601;;;
317;0,001987475;32,94986683;1,62010929;8,783153968;0,48881977;56,1534617;0,002603044;;;
317,23;0,000219962;0,252170783;2,36E-05;78,59293691;0,586658379;20,56798909;1,47E-06;;;
317,46;0,000921443;0,317361346;0,002208061;30,12517095;0,046789154;69,50755119;1,81E-08;;;
317,68;47,44262099;42,24790037;0,005563875;8,605001122;1,656182483;0,022611189;0,020118654;;;
317,92;3,061642125;8,127140999;0,746131269;16,96894467;37,91272044;12,11873963;21,06467932;;;
318,17;0,634210464;2,830839716;0,897981226;6,796064973;31,35432899;36,30828857;21,17828429;;;
318,41;3,040055372;1,750466414;1,302410569;7,412473857;26,37675405;57,20329285;2,91454643;;;
318,65;0,397522794;1,198199671;0,368041522;26,61446035;23,70409966;38,74454498;8,973132074;;;
318,9;0,57367119;2,485262416;0,326130819;52,76997685;16,48944616;17,92354733;9,431964159;;;
319,14;1,013016514;16,49002731;0,329701928;19,65102702;25,12963116;33,96830261;3,418297693;;;
319,39;0,481269322;10,98417416;0,109733734;6,950956583;23,26331735;56,85690045;1,353643648;;;
319,65;0,018640455;29,29184139;0,109616283;19,91102844;14,47203904;34,36555862;1,831274293;;;
319,9;0,022225088;66,12738371;0,029180036;17,0954451;4,695302248;10,43182313;1,598642953;;;
320,14;0,033165819;15,39534422;0,192464772;19,72065238;17,03517837;23,15265823;24,47053936;;;
320,38;0,023128698;6,143146381;0,08018951;7,2093606;27,60455906;14,24619853;44,69341934;;;
320,62;1,267603133;18,83164644;0,747631257;3,020514734;20,64642608;52,20788717;3,278295323;;;
320,86;0,33713642;23,93407673;0,957289711;4,906786233;19,20188963;25,41686296;25,24595857;;;
321,11;0,035023133;12,16097921;0,106277305;17,63318926;40,26694596;23,95574749;5,841846392;;;
321,36;0,286896783;29,04186547;0,184557016;30,34001887;20,58548182;9,930498898;9,630680084;;;
321,6;0,117298891;35,51087379;0,13743965;12,1639356;12,81479597;38,55520785;0,700447429;;;
321,84;0,040741616;9,090310674;0,052325591;15,08600743;47,42493003;18,20364215;10,10203854;;;
322,08;0,040465573;25,96361339;0,079036888;11,1604169;13,5590598;47,2366482;1,960757375;;;
322,33;0,051570899;19,92481886;0,037062804;9,679302237;31,02741313;37,64253111;1,637310171;;;
322,57;0,054214685;5,831586197;0,132429227;2,59249825;21,06289268;67,00880527;3,317573294;;;
