timestamp;happy;neutral;surprise;sad;angry;fear;disgust;interaction_type;interaction_element;url
7,36;0,091176195;91,92562103;0,118130422;3,582010046;3,399446607;0,883600023;1,67E-05;;;
7,62;0,033197988;22,0627634;6,381005429;4,90159049;41,02085179;25,60029182;0,000300942;;;
7,88;0,01556913;17,07205271;5,31500291;2,764605774;44,78332761;30,04915654;0,000276012;;;
8,13;0,019094594;10,14507189;0,015342365;34,31399763;3,435793892;52,06777453;0,002927089;;;
8,39;0,011619409;76,14078976;0,245411988;5,396328443;7,419197704;10,78664725;5,34E-06;;;
8,7;0,046534967;50,8439362;1,251959335;9,756402671;24,63840097;13,4626925;7,44E-05;;;
8,97;0,066581673;55,26654783;0,085230182;14,96822118;11,8625588;17,75061998;0,000241023;;;
9,22;0,087377283;24,55005199;23,34260941;2,107840963;36,43728495;13,47470582;0,000127855;;;
9,48;0,01022715;58,31007361;0,131555425;10,299173;19,51631308;11,73263788;1,76E-05;;;
9,74;0,223115083;27,64362661;3,982567312;13,97625339;29,7815645;24,39107306;0,001787241;;;
10;0,120087166;47,21929133;1,146681607;12,71686554;19,19335574;19,60363686;8,34E-05;;;
10,27;0,066166755;48,18442166;0,448287092;11,86002642;19,9227944;19,51731592;0,000990581;;;
10,54;0,004125083;99,73819254;0,009850431;0,105918927;0,084863317;0,057047527;3,66E-08;;;
10,79;0,027764004;98,65283966;0,141003018;0,371193513;0,520698726;0,286495639;3,88E-06;;;
;;;;;;;;;;
;;;;;;;;;;
10,9;;;;;;;;click;BUTTON;/express
11;;;;;;;;navigation;;/express
11,07;0,016531846;94,1480279;0,059467187;2,525532804;1,697639935;1,552734524;6,58E-05;;;
11,32;0,001644882;99,71448181;0,007980087;0,113024115;0,104869617;0,058001889;4,06E-08;;;
11,57;0,010314136;33,10628831;0,129140948;17,83102453;23,30680639;25,61477125;0,001652433;;;
11,85;0,316649787;89,17453821;0,010971101;3,88364368;5,705624786;0,907965152;0,000607566;;;
12,19;0,040032691;74,69864488;0,044003362;10,76290309;8,283492178;6,170559675;0,000366783;;;
12,44;0,029551535;87,35026717;0,019457132;6,265734136;2,841579914;3,493287414;0,000123467;;;
12,69;0,04908194;64,63946104;0,041705981;17,30318964;7,969133556;9,997135401;0,000293592;;;
12,94;0,027343575;81,57786131;0,013442707;11,9434379;4,461268336;1,976623945;2,40E-05;;;
13,19;0,047087925;42,05573797;0,101729133;21,29023671;22,64944166;13,8552919;0,000481435;;;
13,47;0,022536205;83,68278742;0,02340857;8,457709104;3,361986205;4,451418668;0,000156195;;;
13,75;0,017077048;4,397861549;0,002771507;55,14113636;4,665145929;35,75676893;0,019238016;;;
14,1;0,004998599;94,11793912;0,001140671;4,239655539;1,250815373;0,385450944;1,11E-07;;;
14,47;0,021225329;66,69661999;0,000891388;19,6716994;11,07291952;2,53664162;5,75E-06;;;
14,81;0,073287304;0,057630718;0,002484788;0,810404215;97,96049595;1,07705947;0,018638255;;;
15,14;0,041289965;94,50525641;0,032510291;2,304072306;2,394768223;0,722068362;3,85E-05;;;
15,39;0,034565118;26,00068748;0,061715697;25,85815489;29,60717082;18,43669266;0,001007805;;;
15,65;0,095368613;9,614814073;0,219591218;4,335648194;79,87831831;5,855588615;0,000676244;;;
15,9;0,00907421;97,35374451;0,008917167;1,142773125;1,191934757;0,293558813;5,97E-07;;;
16,16;0,058234326;97,19110727;0,006148788;1,386490278;0,515565509;0,842456333;1,67E-06;;;
16,43;0,010698889;96,57883028;0,0091616;1,709989001;1,26729047;0,424022206;1,00E-05;;;
16,7;64,10537958;0,079345237;0,015330651;1,463391259;1,002600882;33,33320618;0,000752095;;;
17,01;2,953741689;1,308258421;0,001206218;1,573442948;91,17277808;2,988871551;0,001704836;;;
17,32;37,28401363;17,85257906;0,089389016;37,55843937;5,347943306;1,838857494;0,028785504;;;
17,63;2,336013503;40,67988396;0,097449019;20,1463297;30,22370934;6,514241546;0,002371533;;;
17,99;0,404483778;97,20673561;0,007318107;0,148329185;1,803211868;0,429921458;1,41E-09;;;
18,31;0,517853334;93,92762148;6,42E-05;0,807721868;4,732858672;0,013881482;6,27E-09;;;
18,65;1,310991574;77,96798813;0,006931528;5,232762485;15,00796318;0,473363353;1,43E-06;;;
18,96;0,018963631;1,93089072;0,022346579;75,77604507;15,89801853;6,345899781;0,007831799;;;
19,26;0,254422566;24,13628995;0,005892484;67,58989096;4,556652158;3,456259891;0,000587707;;;
19,57;0,075239726;34,91585136;0,000334588;50,31728145;13,28022769;1,409466117;0,001594226;;;
19,91;0,292857899;19,20767725;0,005271092;65,51728249;11,58261225;3,370731696;0,023570569;;;
20,24;1,939626969;43,65777373;0,00272247;36,78242862;14,63223994;2,974427305;0,010781747;;;
20,54;1,187646154;35,419594;0,001183571;50,8883356;9,914491634;2,583034215;0,005708242;;;
20,89;0,327695704;18,42051674;0,00535453;26,81241312;45,5323314;8,838433464;0,06325307;;;
21,22;0,220365633;0,098519726;0,003352233;3,442614115;81,54723268;14,68674216;0,001172053;;;
21,46;0,003909107;95,2242732;0,000169541;2,779367939;1,950017177;0,042265365;2,83E-06;;;
21,7;0,01702992;94,66961026;0,001814897;3,903489932;1,315940171;0,092107488;6,33E-06;;;
21,94;24,49240383;1,044721405;0,002434841;37,39500567;12,9644342;24,00080109;0,100206962;;;
22,18;98,08059931;0,68805716;0,000979163;1,106826216;0,035136472;0,087733392;0,00066856;;;
22,47;99,98729229;0,008802095;0,000316763;0,001686541;0,001027904;0,000871205;3,78E-07;;;
22,76;99,98415112;0,014841367;0,000270772;0,000235702;8,77E-05;0,000410656;2,09E-08;;;
23,12;99,98138547;0,012434958;6,21E-05;0,005716877;0,00025033;0,000152467;1,82E-08;;;
23,48;90,51361084;0,398927554;0,015783112;6,420085579;1,378674526;1,257738378;0,015178819;;;
23,81;98,16588759;0,80767544;0,000117318;0,916917063;0,072472356;0,036145546;0,000785437;;;
24,14;91,50361368;4,366704337;0,00061061;3,315922816;0,323191002;0,485946267;0,004015945;;;
24,47;95,6079483;2,721573971;0,001557065;1,012129243;0,056836329;0,598629424;0,001328331;;;
24,81;96,94104195;2,10063234;7,73E-05;0,848813727;0,055598601;0,053769682;7,12E-05;;;
25,12;98,44422955;1,069857705;0,000398141;0,455489607;0,014345176;0,015616021;5,92E-05;;;
25,43;91,17493139;5,012954919;0,00200617;3,461096023;0,145779195;0,202285125;0,000937189;;;
25,76;99,36050173;0,502067415;0,000170445;0,125917369;0,005353129;0,005955717;3,60E-05;;;
26,03;0,165872008;96,47371769;0,003564054;2,943135239;0,373483356;0,040216034;1,24E-05;;;
26,3;;;;;;;;navigation;;/songdescription
26,57;0,012421755;96,69424891;0,001366471;2,076304331;1,058676373;0,156986923;1,25E-07;;;
26,84;0,009610424;98,39014411;0,000928071;1,006484032;0,501717161;0,091115618;4,59E-08;;;
27,11;0,002580862;98,40938449;0,000856954;0,968516245;0,555830589;0,062829832;3,18E-08;;;
27,38;0,009168987;94,30929422;0,004625395;3,44989188;1,693024859;0,533991586;1,17E-06;;;
27,65;0,012458597;94,15739179;0,005442617;3,758132085;1,594830491;0,471748039;8,10E-07;;;
27,92;0,001656194;89,22932148;0,008803136;6,840157509;2,158506401;1,761556976;4,18E-07;;;
28,19;0,004989639;91,97205901;0,00288795;5,000643805;2,211774886;0,80764927;7,42E-07;;;
28,46;0,019367678;78,78775597;0,011696952;14,78442252;3,321315721;3,075437993;5,92E-06;;;
28,73;0,015251351;79,69869254;0,014833874;13,08586079;4,252492145;2,932867396;3,78E-06;;;
29;0,026552902;92,36502602;0,041524777;4,589205136;1,272525062;1,705163074;2,44E-06;;;
29,27;0,014010495;92,50990152;0,006983579;5,118989572;1,475098729;0,875013229;1,53E-06;;;
29,54;0,005660672;92,80080199;0,002844248;4,967780411;1,487616915;0,735297799;6,39E-07;;;
29,81;0,00174612;93,49601826;0,003918697;4,072867204;1,46106751;0,964379554;3,81E-07;;;
30,08;0,001602869;91,37741276;0,009097933;5,262909398;2,11938744;1,229586991;1,99E-07;;;
30,35;0,004884094;95,89431882;0,010432921;2,791349031;0,779319415;0,519698113;2,36E-07;;;
30,62;0,006777525;83,58024955;0,022823138;9,954426438;4,586994648;1,848723739;3,51E-06;;;
30,89;0,010085884;92,72751169;0,010865888;4,545707154;2,374959692;0,330869198;3,75E-07;;;
31,16;0,003886752;78,35993171;0,223009195;16,73011631;2,798306756;1,884745434;1,30E-06;;;
31,43;0,009962998;82,7896893;1,322740037;11,51631102;1,352096908;3,009202704;1,33E-06;;;
31,7;0,895068289;2,924147795;56,27563931;4,700678122;1,664663205;33,53959224;0,000211982;;;
31,97;0,214624824;61,97426915;0,208342029;26,43913925;3,779796883;7,383215427;0,000618909;;;
32,24;0,050458225;70,9366858;0,178564969;22,79181331;3,313986585;2,728380449;0,000108602;;;
32,51;0,162392005;59,30272341;0,148318382;22,95134664;11,00850925;6,42510578;0,001605896;;;
32,78;0,214987271;73,43556285;0,328960922;12,60250062;8,040886372;5,376623571;0,000482342;;;
33,05;0,027156921;86,69912815;0,16072375;5,946366861;4,611192271;2,555418573;1,43E-05;;;
33,32;0,016406986;89,82188823;0,145944365;4,921486015;3,389204262;1,705058647;8,13E-06;;;
33,59;0,053239928;98,37329984;0,050507986;1,003260165;0,300393789;0,219302438;2,26E-07;;;
33,86;0,009821499;96,76980972;0,016019012;1,821889728;0,585049065;0,797413103;1,88E-07;;;
34,13;0,075466844;79,58768606;0,09620944;8,181973547;6,223573536;5,834848061;0,000246434;;;
34,4;0,122658175;43,05454493;0,101764605;23,01267534;12,51731515;21,18316889;0,007883151;;;
34,67;;;;;;;;click;BUTTON;
34,94;0,035502339;0,607680472;0,083502457;5,618366934;0,090183306;93,5647603;6,42E-06;;;
35,21;0,00131205;1,402117572;0,174059146;0,146511564;0,00021694;98,27578643;1,14E-11;;;
35,48;0,095725601;0,175854877;0,013715635;10,67962636;0,320763067;88,71363334;0,000681548;;;
35,75;0,047131345;2,655207151;0,059531411;39,35567971;3,228762938;54,61420146;0,039482771;;;
36,02;1,77E-09;0,117328747;7,63E-10;94,12501419;0,000304013;5,757358268;1,23E-10;;;
36,29;54,82372584;5,207109948;0,020055748;32,98197592;0,019873198;6,947211093;4,16E-05;;;
36,56;59,46755409;14,56364393;0,004426407;24,34875965;0,014751917;1,60085056;1,16E-05;;;
36,83;46,72324955;45,59617043;0,061005558;7,18883127;0,025372155;0,405361829;1,17E-05;;;
37,1;87,41400988;9,125170514;0,024757272;3,263426556;0,00918;0,1634475;3,27E-06;;;
37,37;74,75619316;8,289648592;0,020847039;12,87645996;0,040575973;4,01626341;1,29E-05;;;
37,64;36,67105953;46,97121662;0,113210985;13,37334742;0,35302385;2,517506258;0,000635095;;;
37,91;2,069975063;2,428154089;0,061648141;42,77535975;0,30931849;52,35064626;0,004894362;;;
38,18;6,165521964;3,269345686;0,017388543;52,34239101;0,127194007;38,07753026;0,00062714;;;
38,45;7,090749269;2,29701935;0,003326613;66,31331839;0,057260154;24,2378145;0,000511559;;;
38,72;2,945551255;3,338398437;0,000277539;90,87363373;0,050864619;2,791084682;0,000189369;;;
38,99;25,45948619;3,758630454;0,165724071;28,05450522;0,32021779;42,24112722;0,000302993;;;
39,26;0,025224406;0,636891229;0,001726414;51,41984224;0,454125693;47,46100008;0,001191116;;;
39,53;0,021365865;10,13417379;0,009577955;41,1437834;23,27470024;25,3519878;0,064413946;;;
39,8;0,016234608;8,751963824;0,000809303;43,81771088;4,734876752;42,67117977;0,007226241;;;
40,07;0,009516031;24,69698042;0,000625013;42,50543714;4,307110235;28,47986221;0,000469138;;;
40,34;0,021324052;9,549542341;0,001397328;37,33092471;3,149084935;49,94394779;0,003782362;;;
40,61;0,006863748;7,863846229;0,002102426;55,93892861;13,99529111;22,17567299;0,017291853;;;
40,88;0,005043188;11,78933084;0,001035818;61,68504357;10,62413678;15,8839643;0,011448348;;;
41,15;0,016389091;15,47639611;0,004100881;62,25785388;16,5126408;5,713288081;0,019331964;;;
41,42;0,042139701;13,53915414;0,008121768;46,11695982;10,8001924;29,46329888;0,030131084;;;
41,69;0,011992029;13,73060793;0,001050076;35,70688963;5,913285911;44,62653697;0,009637824;;;
41,96;0,016073529;15,07622302;0,001885286;37,02090979;7,943808287;39,93725479;0,003845801;;;
42,23;0,010762032;6,86995577;0,0016596;33,90392863;8,978588669;50,19427241;0,040831847;;;
42,5;0,00217593;4,433803152;0,00022734;66,84055131;13,78812425;14,92382377;0,011291789;;;
42,77;0,024084994;3,401243314;0,00148217;76,65420175;7,396250218;12,41103113;0,111709232;;;
43,04;0,008102839;3,537022906;0,003796388;32,37441673;13,38692536;50,63712303;0,052617028;;;
43,31;0,032709172;12,9995212;0,016972225;35,63883901;8,166965097;43,12958717;0,015405072;;;
43,58;0,014562302;10,80524241;0,017263383;32,44283989;39,69484506;17,01013249;0,01511512;;;
43,85;0,036655809;3,380082175;0,001005058;83,31013322;7,228018343;5,999440327;0,044664516;;;
44,12;0,02033807;40,16058743;0,001572107;48,49021137;7,879189402;3,44700776;0,001089555;;;
44,39;0,023695092;12,9086718;0,001870861;69,63707805;7,789026201;9,624945372;0,014707624;;;
44,66;0,018891315;66,93648499;0,006675288;25,79074656;4,9289602;2,317909848;0,000331109;;;
44,93;0,019523708;24,95056391;0,021303505;48,31468463;9,412781894;17,26181954;0,019325908;;;
45,2;0,002092522;84,19567347;0,003556498;12,69693971;1,238791738;1,862917282;2,53E-05;;;
45,47;0,000278283;98,89087081;0,000101133;0,672989665;0,40139975;0,034362462;9,58E-08;;;
45,74;0,001595261;96,45587248;0,000196713;2,75347349;0,715844481;0,073009756;3,71E-06;;;
46,01;0,001134157;98,66538644;4,57E-05;0,967144035;0,349774468;0,016516709;7,77E-07;;;
46,28;0,002454478;97,41770029;0,000380296;1,790608279;0,74197608;0,046882348;2,46E-06;;;
46,55;0,000955687;97,98514271;0,000148633;1,446550167;0,536228559;0,030969408;3,87E-07;;;
46,82;0,00060212;93,61972213;0,000229993;4,482540488;1,750801504;0,146096642;5,79E-06;;;
47,09;0,00135714;98,19649447;0,000152213;1,287802758;0,495678682;0,018514972;1,57E-07;;;
47,36;0,002147335;95,99240422;0,000523252;2,267779037;1,703067683;0,034077451;3,36E-06;;;
47,63;0,001795741;97,37096429;0,000215486;1,638736762;0,972371083;0,015917725;2,44E-07;;;
47,9;0,001010439;99,03763527;6,08E-05;0,837846802;0,118510199;0,004938641;5,82E-09;;;
48,17;0,001637974;99,367553;2,74E-05;0,456655677;0,170670508;0,003456169;1,34E-08;;;
48,44;0,001818802;99,22822118;4,92E-05;0,487859035;0,279831048;0,002224723;1,76E-08;;;
48,71;0,002015787;99,09467697;2,38E-05;0,629405444;0,269874162;0,004003439;3,27E-08;;;
48,98;0,002339248;99,46351048;2,40E-05;0,377546064;0,155761684;0,000817945;7,25E-09;;;
49,25;0,000481608;99,9213457;2,37E-06;0,065817744;0,012246774;0,000107288;2,63E-11;;;
49,52;0,000672042;99,52367544;1,97E-06;0,310273492;0,163637591;0,001736605;3,86E-09;;;
49,79;0,001929509;99,3458689;1,44E-05;0,497520097;0,149905314;0,004757869;2,22E-08;;;
50,06;0,002907864;99,62193964;6,65E-06;0,313131902;0,061019461;0,000995983;1,69E-09;;;
50,33;0,002093839;99,43338633;1,72E-05;0,445321249;0,117993657;0,00118566;4,39E-09;;;
50,6;0,057366385;85,30144271;0,002071655;9,856450128;3,399992701;1,38212845;0,000544382;;;
50,87;0,003314592;99,04031754;7,55E-05;0,721247587;0,225957297;0,009090755;1,51E-07;;;
51,14;0,00239133;99,40899607;1,69E-05;0,444933147;0,140811069;0,00285155;2,16E-08;;;
51,41;0,0080233;94,25329532;0,000254458;3,98783633;1,67537919;0,075171578;4,05E-05;;;
51,68;0,006195906;97,21944332;0,000207726;2,007926814;0,740596745;0,025624514;5,89E-06;;;
51,95;0,014943727;94,66978312;0,000509593;3,879117221;1,372557133;0,063036458;5,60E-05;;;
52,22;0,009438417;98,75089526;0,000246474;0,893592183;0,323064695;0,022754296;7,63E-06;;;
52,49;0,013247309;94,16173066;0,000671953;4,091683274;1,586382372;0,146204486;8,03E-05;;;
52,76;0,021859947;92,95290112;0,002495659;5,172704905;1,685316674;0,164496351;0,000222299;;;
53,03;0,019464493;68,57676285;0,004847535;24,06582098;4,550810361;2,781294886;0,000993056;;;
53,3;0,009441567;90,19858358;0,002691773;7,932242551;1,46537564;0,391656253;6,08E-06;;;
53,57;0,011065519;85,53217563;0,003725096;10,11984334;3,525738256;0,807438746;1,38E-05;;;
53,84;0,00718894;85,34253836;0,007777903;10,25712192;3,077247925;1,308108214;1,78E-05;;;
54,11;0,017698822;75,06248951;0,004842337;12,07204908;4,271419719;8,571256697;0,000240619;;;
54,38;0,010561545;92,22834799;0,003532027;5,524899524;1,449969145;0,782683585;2,16E-06;;;
54,65;0,014507057;91,47053361;0,002437287;6,27239421;2,014046907;0,226078997;3,95E-06;;;
54,92;0,033045927;92,700243;0,00431859;5,464279279;1,50022367;0,297885132;7,92E-06;;;
55,19;0,032561507;96,20667673;0,004239115;2,813762408;0,870179064;0,072578025;2,05E-06;;;
55,46;0,017770794;97,02867305;0,001257302;2,376767337;0,485020492;0,090504939;5,11E-07;;;
55,73;0,00270902;97,80204892;0,00038549;1,539952401;0,604092656;0,050809799;1,25E-07;;;
56;0,029802168;95,33343315;0,001589927;3,794833273;0,713362684;0,126980862;1,57E-06;;;
56,27;0,005501025;95,48474604;0,000855247;3,274968621;1,091445294;0,142480404;9,50E-07;;;
56,54;0,014603535;90,78860283;0,001712687;7,276166975;1,413509808;0,505401148;5,23E-06;;;
56,81;0,020612225;94,37397122;0,00227726;4,389373958;1,034878846;0,17887993;4,64E-06;;;
57,08;0,064165178;91,68900202;0,006620215;6,287705528;1,301107633;0,651376361;2,07E-05;;;
57,35;0,053261156;91,02095962;0,00314069;6,92884624;1,429668162;0,564104412;2,31E-05;;;
57,62;0,184716307;85,7595018;0,009329475;10,90292474;1,96595837;1,177378348;0,000191614;;;
57,89;0,102099858;89,42500227;0,008915429;8,376485363;1,623875096;0,463603725;2,13E-05;;;
58,16;0,006841544;94,79322998;0,000898117;3,873801835;1,111564013;0,21366292;1,48E-06;;;
58,43;0,005043858;89,17815089;0,000413855;8,019472659;2,29466334;0,502256351;4,87E-06;;;
58,7;0,074393113;93,3903106;0,004052751;5,022687611;1,324081356;0,184463059;1,26E-05;;;
58,97;0,054042845;96,12814188;0,004494835;3,084020875;0,611020066;0,118275883;3,53E-06;;;
59,24;0,022083812;90,14793752;0,005580963;7,282041635;1,757486328;0,784844998;1,95E-05;;;
59,51;0,069237848;91,62623832;0,009520372;6,352112076;1,634512753;0,308361249;1,90E-05;;;
59,78;0,025558792;90,17418027;0,004115392;7,06756264;1,927994192;0,800569262;2,50E-05;;;
60,05;0,042366658;87,2107029;0,004479595;9,144902229;2,759065107;0,838446803;4,19E-05;;;
60,32;0,03812663;88,12102817;0,005557824;7,609629469;3,470976982;0,754636622;4,23E-05;;;
60,59;0,023512746;82,69729821;0,00505195;12,96092266;3,02341712;1,289739585;5,45E-05;;;
60,86;0,085843209;76,98565722;0,009384404;16,22001976;5,288880318;1,41009232;0,000121621;;;
61,13;0,015289526;76,35579109;0,002375026;16,68308824;4,626509175;2,316853777;9,42E-05;;;
61,4;0,010201911;86,23368144;0,002536341;9,654799849;3,258812055;0,839942973;2,33E-05;;;
61,67;0,019865624;72,72516489;0,006255916;19,41245496;5,733480304;2,102734335;4,30E-05;;;
61,94;0,011924864;88,87358242;0,001604815;7,837103029;2,962637683;0,313144219;4,27E-06;;;
62,21;0,070100051;66,58983827;0,015171211;21,57208174;9,064619988;2,687940747;0,000249191;;;
62,48;0,052162562;79,03253436;0,00440058;14,32874054;5,129634589;1,452428661;9,92E-05;;;
62,75;0,019127768;67,88336039;0,006944354;21,79953009;7,249906659;3,041042387;9,07E-05;;;
63,02;0,058273459;78,89810801;0,009642453;13,10207993;6,435631216;1,496127713;0,000137085;;;
63,29;0,037231639;85,05969555;0,004556983;10,40036442;3,509559319;0,988519903;7,34E-05;;;
63,56;0,032592136;80,41940811;0,006400407;13,37873717;4,336792862;1,825979275;9,23E-05;;;
63,83;0,009023315;90,98181725;0,001645768;5,733906478;2,787189372;0,486407336;1,04E-05;;;
64,1;0,023990618;81,63845916;0,003636173;12,75575462;4,146880033;1,431183874;9,83E-05;;;
64,37;0,082368182;85,88947654;0,008125712;10,89838296;2,30998639;0,811609253;4,83E-05;;;
64,64;0,018850858;89,12374312;0,003615031;7,958449898;2,409891928;0,485432922;1,60E-05;;;
64,91;0,019311516;90,85772038;0,003771236;7,002651691;1,775064692;0,341474218;8,13E-06;;;
65,18;0,015792302;84,32816863;0,00544864;10,73433682;4,206500947;0,709739933;1,20E-05;;;
65,45;0,028229502;92,52405167;0,004652596;5,608901754;1,441506483;0,392645597;1,21E-05;;;
65,72;0,011313531;90,30296745;0,004396777;6,43147492;2,847957781;0,401871396;2,09E-05;;;
65,99;0,007543435;89,0135169;0,002793923;7,155742496;3,306293115;0,514098769;1,41E-05;;;
66,26;0,043638807;94,91304725;0,01115107;2,879481003;2,043910819;0,108770718;3,18E-06;;;
66,53;0,030491451;90,10398506;0,009557569;6,541911478;2,986174652;0,327867906;8,41E-06;;;
66,8;0,006048009;94,05778611;0,001227224;3,867801137;1,977432823;0,089705764;1,58E-06;;;
67,07;2,66E-05;0,407936216;3,41E-06;24,56535992;0,008451273;75,01822561;2,45E-06;;;
67,34;0,003142794;0,018555441;1,55E-05;44,05164123;0,224076142;55,70175052;0,000815583;;;
67,61;0,007248404;0,099161977;0,000118775;31,31954074;0,41890014;68,15053225;0,004502126;;;
67,88;1,300937403;0,312808342;0,006337657;19,51093674;8,941210061;69,89197135;0,035797997;;;
68,15;0,959705096;2,016173303;0,239690952;15,49654305;1,568003744;79,71976399;0,000121905;;;
68,42;49,79171157;1,93729233;0,005241728;37,36382127;10,52771658;0,373656023;0,000559291;;;
68,69;99,4447828;0,548107065;0,007065093;3,62E-05;3,52E-06;1,12E-08;3,17E-14;;;
68,96;99,89373088;0,105259346;0,000704557;0,000289498;5,54E-06;6,48E-06;3,98E-11;;;
69,23;99,14984107;0,004274466;0,002624635;0,499061868;0,191474974;0,152706448;1,67E-05;;;
69,5;99,98033643;0,00014445;0,013107045;0,002413023;0,000599374;0,003399298;5,97E-10;;;
69,77;98,9808917;0,000403144;0,032961674;0,012227905;0,041924554;0,931591075;3,41E-07;;;
70,04;99,41757917;0,011851228;0,500440504;0,011832617;0,008077197;0,050220831;1,23E-07;;;
70,31;99,7883141;0,143352558;0,050733238;0,008205669;0,000748098;0,008646078;5,33E-08;;;
70,58;97,5594461;0,581291504;0,174852565;0,983029976;0,632216828;0,065171905;0,003989884;;;
70,85;99,84552862;0,018597327;0,001690568;0,027062563;0,093552348;0,01282575;0,000738149;;;
71,12;92,75117473;1,075755869;0,551220528;1,633491278;0,266963166;3,719365818;0,002029539;;;
71,39;99,77110622;0,06747072;0,154324011;0,002625075;0,001108059;0,003370251;1,75E-08;;;
71,66;0,063902774;19,41332817;0,11743973;20,057109;29,32263017;31,02346361;0,00212787;;;
71,93;0,678468297;49,00570798;0,123500711;17,61950315;7,941995018;24,63019933;0,000630286;;;
72,2;0,448669008;64,07291675;0,532384807;9,524270715;16,62537555;8,79612841;0,000254913;;;
72,47;0,033099329;76,21890306;0,015823857;11,76312938;8,170065284;3,798780963;0,000202241;;;
72,74;0,204553339;64,72039223;0,170309027;13,28861564;7,106105983;14,50875849;0,001272829;;;
73,01;0,043199552;33,58124197;0,190900685;21,39932513;25,94425976;18,83900762;0,002058936;;;
73,28;0,058840256;55,87809086;0,216185558;18,38875413;12,24639118;13,21144402;0,000296297;;;
73,55;0,073489442;58,1378758;0,504227402;13,35637122;12,1569179;15,77079743;0,000324918;;;
73,82;0,012635469;69,59971786;0,099235447;10,00493616;11,19751185;9,085833281;0,000131929;;;
74,09;0,013933174;40,92136811;0,129647918;17,71801921;17,37022458;23,8458796;0,000934204;;;
74,36;0,220754067;64,28912878;0,36055469;17,1054855;10,38933769;7,631576061;0,003167209;;;
74,63;0,008087851;56,90210379;0,05386481;14,33253564;14,97636706;13,7268959;0,000143182;;;
74,9;0,018548362;18,16956997;0,580035569;13,7739867;33,03427994;34,41108167;0,012496882;;;
75,17;0,457846187;72,07893133;1,76001396;11,05632707;4,716143385;9,926556796;0,004177815;;;
75,44;0,002539252;52,11130977;0,086692837;23,78897965;13,00442368;11,0060215;3,42E-05;;;
75,71;0,001238304;70,52231431;0,027923225;11,9709298;12,41521612;5,062363669;1,59E-05;;;
75,98;0,012098727;73,41904044;0,035707044;15,93598574;7,228247076;3,368747979;0,000172067;;;
76,25;0,03044357;64,19217587;0,044331455;21,76257074;8,104643971;5,865558237;0,000272385;;;
76,52;0,027884718;66,316396;0,018769001;22,13363498;4,994004592;6,509097666;0,000209087;;;
76,79;0,002577209;74,58304167;0,019521317;13,37103993;5,186619237;6,837183237;1,62E-05;;;
77,06;0,012795754;66,85861748;0,04765898;20,47318044;6,77916597;5,82835709;0,000224299;;;
77,33;0,002114541;91,73226953;0,01641963;4,963089526;2,042572014;1,243527792;5,95E-06;;;
77,6;0,008222337;81,26040585;0,0479835;10,35116079;5,146540636;3,1855749;0,000112279;;;
