timestamp;happy;neutral;surprise;sad;angry;fear;disgust;interaction_type;interaction_element;url
8,52;;;;;;;;click;path;
8,56;1,667129435;34,06242132;0,000958839;62,16468215;0,789373741;1,305646729;0,009793111;;;
8,84;15,85082223;78,13363932;0,002225127;5,593951497;0,349743972;0,068786883;0,000827388;;;
9,08;4,499302804;71,7698276;0,001372273;22,18953818;0,54398356;0,988972373;0,007010166;;;
9,36;0,583273522;66,99756181;0,00162358;29,83735444;1,480870704;1,090617441;0,008695135;;;
9,6;0,671545789;95,45864463;0,000331998;3,394147754;0,414744206;0,060204085;0,000382547;;;
9,84;2,82570364;95,05358905;0,000951845;1,850579044;0,079217325;0,18926101;0,000699948;;;
10,08;0,394542073;82,62850539;0,000198333;15,08281023;0,332713682;1,560714375;0,000516799;;;
10,33;3,132135608;91,49916121;0,000372389;5,08956567;0,195369066;0,08308888;0,000307229;;;
10,57;2,301003362;93,73973571;0,001055017;3,5803268;0,113715401;0,263866123;0,000299956;;;
10,81;1,440056707;21,32319256;0,00050513;75,0460714;0,933808815;1,23045197;0,025907624;;;
11,05;1,288441848;54,0147543;0,002653323;40,28006792;1,095680613;3,297214955;0,021187024;;;
11,3;1,424403396;81,11665249;0,002447373;15,18648267;1,136928331;1,130935736;0,002149879;;;
11,58;2,769101204;81,0553003;0,001872793;14,39874705;0,6658683;1,103465325;0,005642981;;;
11,85;0,131914668;95,84068631;0,00019108;3,667283649;0,239356296;0,120527968;4,14E-05;;;
12,15;0,143133057;93,06849837;0,000400836;5,908507481;0,407177303;0,472114421;0,000168715;;;
12,45;0,160361831;90,76928606;4,33E-05;8,138589336;0,479667157;0,451903131;0,00014654;;;
12,7;2,589315921;91,50258899;0,000347769;5,49877882;0,143663085;0,264555821;0,000752336;;;
12,95;0,121169002;98,2673943;3,55E-05;1,455938816;0,070920121;0,08453565;9,91E-06;;;
13,21;16,78852737;80,79615831;0,000724892;2,275888622;0,059244211;0,079389976;6,41E-05;;;
13,47;0,176818935;97,02420813;7,74E-05;2,454602865;0,193905225;0,150305903;8,40E-05;;;
13,82;0,293498673;96,13448977;0,000170362;3,251166642;0,081434246;0,239146408;9,25E-05;;;
14,07;0,884130492;91,67556862;0,000199511;6,178147354;0,099773973;1,161968663;0,000209239;;;
14,3;0,180991925;94,04161572;0,000155861;4,853485897;0,237879669;0,685315253;0,000554866;;;
14,56;0,234130854;97,8411256;4,61E-05;1,72073721;0,079603044;0,124260127;9,75E-05;;;
14,81;1,86744798;94,05604005;0,000199062;3,873080015;0,124540983;0,078520796;0,000170984;;;
15,06;0,349861034;85,54161787;8,26E-05;13,18437755;0,535087567;0,384013657;0,004965545;;;
15,32;2,926279604;72,01967239;0,000604915;23,36644232;0,339998957;1,344327722;0,002671603;;;
15,57;0,647832399;77,29758485;0,000891388;18,90045964;0,420856873;2,721896557;0,010479188;;;
15,81;0,486589596;80,69913387;0,000254825;17,48673618;0,68084863;0,644134218;0,002303777;;;
16,06;0,568061788;58,57311487;0,000116924;39,22129273;0,574508635;1,059263945;0,003647923;;;
16,3;1,102951076;83,06141496;0,000742419;13,32334131;1,101627108;1,402824093;0,0070983;;;
16,57;1,248107832;71,2420506;0,00226772;22,21284641;1,33971403;3,932905804;0,022106946;;;
16,83;0,526880892;52,02957988;0,000339837;43,08632016;1,688605174;2,634183317;0,034097073;;;
17,08;0,56979917;85,98112464;0,00010478;12,30163351;0,909003336;0,238261209;7,29E-05;;;
17,32;0,710048666;74,789536;0,001323611;22,2068876;0,947729312;1,341239456;0,003242844;;;
17,57;0,4307921;92,3667738;0,000499659;6,392312033;0,612815862;0,196215184;0,000589666;;;
17,82;0,654628981;92,5047645;0,000254086;5,986607479;0,583321718;0,270056343;0,000362713;;;
18,09;0,159731891;88,16460967;0,000112079;10,39395332;0,52884086;0,752464961;0,000285471;;;
18,39;0,243277173;78,76703143;7,80E-05;19,82930154;0,667555351;0,492498418;0,000262483;;;
18,63;0,23215285;68,98242235;0,000553434;26,82933211;3,725937381;0,229263818;0,000344231;;;
18,87;2,532680856;66,83829825;0,000420768;28,73119287;1,62553592;0,268332117;0,003540545;;;
19,12;2,474206872;90,809232;0,001261665;6,29003197;0,269847503;0,155373302;4,42E-05;;;
19,36;0,763348909;92,51262546;0,000904256;6,074952334;0,169297482;0,478659244;0,00021433;;;
19,6;2,010918409;94,34463382;0,000490241;3,263997659;0,279261707;0,10054562;0,000157056;;;
19,86;1,4141066;86,08326912;0,001428611;10,60972065;0,862260163;1,02880951;0,000402797;;;
20,1;5,390244722;81,29274249;0,001089842;11,99055761;0,98347757;0,341132772;0,000754087;;;
20,39;0,164156116;74,78337288;0,000159562;23,35052043;1,140738744;0,558213564;0,002838335;;;
20,67;1,659339666;91,17800593;0,001980519;6,637676805;0,31118202;0,211568642;0,000248418;;;
20,91;1,191355661;81,03883862;0,000428143;15,90190232;0,663701352;1,202699356;0,001074179;;;
21,17;0,484314794;84,76837277;0,00010056;14,05263543;0,482285861;0,211500749;0,000792373;;;
21,43;0,782801397;85,35942435;0,000487088;12,02961951;0,907277782;0,913969893;0,006419953;;;
21,68;0,438277144;92,23725796;0,000170857;6,988596916;0,265754759;0,069887831;5,37E-05;;;
21,93;2,291711792;76,60180926;0,003977856;18,94753277;0,570332771;1,579818875;0,004819375;;;
22,17;1,663235575;93,686378;0,000471106;4,449667409;0,145342853;0,054890412;2,07E-05;;;
22,43;4,282792658;87,52529621;0,001047104;7,727430016;0,308611151;0,15395896;0,000862577;;;
22,7;0,715088006;71,77985311;0,00031727;26,11267567;1,045835856;0,343659683;0,002568289;;;
22,99;0,604361984;91,73952888;0,000200605;6,933394488;0,41694611;0,3054721;9,79E-05;;;
23,23;0,089996827;24,39505465;6,87E-05;71,9774518;0,345543638;3,190977864;0,000900462;;;
23,46;0,270139163;38,31742038;0,000374199;57,00512272;1,539225596;2,840987017;0,026731282;;;
23,7;0,638649147;85,35286784;0,001776513;11,29752547;1,633403078;1,062874496;0,012908943;;;
23,93;0,737084541;28,70616317;0,002359266;65,98603725;2,243438363;2,285623364;0,039298614;;;
24,17;1,715186341;66,44103327;0,004944409;28,86350029;2,107864185;0,853868532;0,013602373;;;
24,42;0,8480886;85,47061086;0,004062597;11,40319109;1,248438843;1,021804567;0,003803569;;;
24,66;0,154640526;82,13746548;0,000198338;15,5709669;1,340590045;0,791494455;0,004647982;;;
24,89;0,362323595;89,07029564;0,00026973;9,195688915;1,040929618;0,330061625;0,000431892;;;
25,15;0,374869955;93,24317534;0,000163854;5,956952256;0,364743148;0,060005961;8,78E-05;;;
25,39;0,574776623;87,20226884;0,000849251;10,46954989;1,233649999;0,511982432;0,006926342;;;
25,63;0,803998671;95,65528631;0,000696449;3,112302721;0,30283283;0,1240085;0,000876076;;;
25,88;0,425337653;95,9759531;0,000127535;3,305491257;0,223462437;0,069491732;0,000138133;;;
26,11;0,436849194;92,21773148;0,000779971;6,389883161;0,919103809;0,035544642;0,000111092;;;
26,35;0,694578462;91,24565072;0,001028961;7,040896686;0,828429081;0,188710959;0,000706722;;;
26,58;0,725638261;77,83567309;0,000752012;20,41722387;0,690170657;0,328453165;0,002085076;;;
26,83;3,289457234;78,19452156;0,002669655;14,12846083;0,810685988;3,534997465;0,039207632;;;
27,11;0,315357093;93,46725941;0,00030827;5,806912109;0,299478509;0,110601401;8,68E-05;;;
27,37;0,490144687;49,71376956;0,000699146;41,57025814;2,878320962;5,277734995;0,069069193;;;
27,61;0,715571083;75,95174313;0,001135972;21,33077532;1,362166367;0,634357892;0,0042509;;;
27,84;0,825594552;36,53667867;0,000855154;60,12678146;1,844219305;0,660957303;0,004921695;;;
28,09;10,42609339;36,17385759;0,003690846;52,2756162;0,776276225;0,33225328;0,012215241;;;
28,32;5,752616748;49,85541403;0,002488817;36,80489659;0,429162476;7,149676979;0,005740665;;;
28,56;1,353393216;73,19207788;0,000423768;24,46320653;0,858223252;0,131841132;0,000835019;;;
28,86;38,34107518;49,67704117;0,005589975;11,57490015;0,232662121;0,167820218;0,000909924;;;
29,18;4,446065798;40,66451192;0,006366888;53,32148075;1,162372064;0,377222034;0,021978965;;;
29,41;53,91783118;31,51157498;0,029240467;14,00175244;0,29106217;0,246488117;0,00205736;;;
29,7;53,70629386;37,49512285;0,005421533;8,503822714;0,136015385;0,146813068;0,006503527;;;
29,93;54,66153026;27,63822675;0,007044052;17,41590351;0,204357388;0,071053556;0,001883702;;;
30,17;46,82227671;28,31448019;0,013329498;24,46474731;0,253641605;0,129580824;0,001949662;;;
30,4;63,1013409;25,36319797;0,01323301;11,06473041;0,347667741;0,105823554;0,004012407;;;
30,64;45,44300708;43,1854095;0,004853338;11,01697898;0,325034974;0,024230454;0,00048913;;;
30,88;86,91079773;7,848062176;0,015551582;5,076353392;0,118518269;0,030222403;0,000491823;;;
31,11;76,82082057;13,58830035;0,015122436;9,481605142;0,051024894;0,040754722;0,002372544;;;
31,37;83,8811238;7,309298836;0,007465793;8,624162987;0,155465007;0,02215709;0,000323265;;;
31,61;61,10512151;18,15866001;0,009781532;20,44641321;0,133281601;0,142246851;0,00450158;;;
31,87;6,266904251;11,49731719;0,002850354;81,97078597;0,135653602;0,123534336;0,002953248;;;
32,11;41,11611247;15,88194817;0,006849995;42,55702198;0,315899099;0,115774397;0,006397191;;;
32,36;36,97237891;33,49479637;0,007927649;29,19044371;0,181069655;0,149084823;0,004297694;;;
32,61;3,324011737;11,22830644;0,000693548;84,7055715;0,258095058;0,469862679;0,013460514;;;
32,86;16,62314385;37,5546962;0,012368699;44,65604722;0,804966036;0,343920849;0,004862406;;;
33,1;37,49088645;45,65331638;0,011224048;16,4689377;0,218157843;0,154267263;0,003205575;;;
33,37;31,1548598;34,35063474;0,009135235;33,6236815;0,250550133;0,609149856;0,001993125;;;
33,63;26,15765929;58,13536644;0,00626413;15,38565904;0,218468299;0,093931361;0,002655693;;;
33,88;44,93400515;35,22983667;0,138940087;17,96817118;0,291430706;1,436688021;0,000928035;;;
34,15;88,20376326;3,127043881;0,013739763;8,59513334;0,01581487;0,042600272;0,001907016;;;
34,4;97,73547636;1,900108086;0,000221325;0,358651111;0,001476027;0,003680702;0,000388528;;;
34,63;99,30096873;0,689013546;7,76E-05;0,007424323;0,000381568;0,002008089;0,000124283;;;
34,88;99,4152188;0,574043381;0,00024776;0,009249017;4,50E-05;0,00118618;7,97E-06;;;
35,11;97,90052759;2,082183336;0,000138203;0,016453739;0,000253184;0,000429473;2,31E-05;;;
35,35;97,47239947;2,474729717;0,000182252;0,051665126;0,000412417;0,000564338;4,95E-05;;;
35,59;97,96606898;1,022114698;0,000127436;1,009217277;0,000571657;0,001613033;0,000288536;;;
35,83;85,27388748;13,76324728;0,002008059;0,918462111;0,005857541;0,030923692;0,005613879;;;
36,07;60,49845219;14,16915655;0,006098096;25,1221478;0,038020025;0,126269669;0,039861369;;;
36,33;87,28093505;11,2163052;0,004837555;1,451375056;0,018030866;0,023326112;0,005192067;;;
36,58;4,133496806;12,41565272;0,002777397;82,84094334;0,021819185;0,563624362;0,021685798;;;
36,81;0,188331981;96,94287777;0,000164958;2,469664253;0,087747327;0,310728815;0,000485348;;;
37,05;0,732482091;98,49356431;0,001097044;0,651767679;0,032262564;0,088579639;0,000241906;;;
37,29;0,156408844;97,89790536;0,000243365;1,767057529;0,090164034;0,087932376;0,000286738;;;
37,55;21,20613284;60,61571006;0,019448333;13,81263368;0,232719015;3,949650612;0,163703154;;;
37,84;3,684259206;75,41217208;0,013227701;18,84344816;0,341439177;1,61630176;0,089148595;;;
38,09;36,30280495;62,36631274;0,008896271;1,228444092;0,03188625;0,061392528;0,000268356;;;
38,32;14,09451514;71,99152708;0,009434784;13,11202049;0,076937489;0,693497388;0,022067758;;;
38,58;59,35935732;31,56593034;0,008839863;7,898331904;0,092131627;1,019162466;0,056246229;;;
38,83;15,70641994;63,22174668;0,005706169;18,54832172;0,15336388;2,336478978;0,027965993;;;
39,11;56,51626665;33,80276666;0,007093867;8,728186337;0,241725595;0,654846834;0,049120304;;;
39,39;3,960148245;73,61913919;0,002413891;16,54570401;0,230668345;5,604026839;0,037901537;;;
39,63;58,72748844;30,79440777;0,001486705;9,594695097;0,222164476;0,622084122;0,037675161;;;
39,86;13,83261979;78,15602422;0,00424922;5,524732918;0,266356254;2,180979028;0,035041428;;;
40,1;17,24160463;76,06521845;0,002159693;6,07746616;0,454973709;0,150084845;0,008490755;;;
40,38;55,29385868;34,12298669;0,00373919;9,946663373;0,350036118;0,270516993;0,012204685;;;
41,36;6,76971823;52,46786475;0,002055537;32,74611235;0,632287469;6,94366768;0,438299682;;;
41,7;1,918024756;97,48937488;0,000905327;0,325725041;0,054131146;0,211635116;0,000208361;;;
41,97;0,105665758;99,45639965;1,64E-05;0,276231526;0,015738951;0,145944659;1,22E-06;;;
42,23;0,065562121;99,42138192;1,17E-05;0,416810742;0,024797466;0,071433493;4,88E-06;;;
42,49;0,545302993;99,04044878;0,000233119;0,306092259;0,030505933;0,077366424;5,04E-05;;;
42,74;0,129227398;99,53655005;0,000202691;0,243895827;0,030879019;0,059101311;0,000144137;;;
42,98;0,171526929;99,42609072;5,91E-05;0,313214213;0,054874847;0,03421173;2,76E-05;;;
43,24;1,219258364;98,36246967;0,001059092;0,323908078;0,034410032;0,058838149;5,89E-05;;;
43,48;0,540982746;98,56135249;0,000423287;0,613975618;0,060367043;0,222120644;0,000776302;;;
43,72;1,612278254;97,68895534;0,001814079;0,484015223;0,027410741;0,185184566;0,000343838;;;
43,95;0,380933611;95,32396197;0,000236728;3,354182467;0,170601101;0,768095674;0,001986084;;;
44,2;1,694207437;70,93749393;0,000682463;13,31156781;0,371267835;13,67956386;0,005210727;;;
44,43;0,197876664;98,95201934;0,00013627;0,661376785;0,055798241;0,132587757;0,000201808;;;
44,67;2,335454337;96,36980295;0,001363918;0,910607073;0,07904403;0,303335325;0,00039557;;;
44,9;0,359833427;97,6324439;0,000240042;1,488569286;0,186876662;0,331045478;0,000992969;;;
45,18;0,431684265;98,1706202;0,00013041;1,215060148;0,070736016;0,111639942;0,000132731;;;
45,49;0,416144868;98,51206541;0,000301362;0,891932286;0,106787332;0,072510575;0,000256372;;;
45,72;2,732510166;90,42421097;0,001339304;5,427873233;0,33839767;1,060276818;0,015388528;;;
45,96;5,783384666;87,31480837;0,005651436;5,204149336;0,423114793;1,263257302;0,005632023;;;
46,19;1,29559307;91,55272145;0,000750522;5,120894178;0,21867615;1,8064095;0,004957798;;;
46,44;3,311022371;94,56350207;0,002678977;1,62560083;0,144954491;0,346410088;0,005832636;;;
46,68;0,925055332;94,07387376;0,00036011;4,251014814;0,146640046;0,597447762;0,005608906;;;
46,92;2,25591614;91,34757622;0,000613941;4,625536323;0,229780838;1,528631807;0,011941997;;;
47,16;0,921181293;96,95981181;0,00115461;1,44296737;0,064185423;0,609785618;0,000909767;;;
47,4;0,125610405;95,33875557;0,000186187;3,644268432;0,106666197;0,782964798;0,001548896;;;
47,67;0,635689124;98,11580777;0,000194436;0,923311617;0,086334621;0,238535344;0,0001319;;;
47,91;0,739493599;98,3610632;0,000215747;0,688894756;0,031296902;0,178648382;0,000381742;;;
48,17;1,844642049;85,96370733;0,001103322;9,509132624;0,279486662;2,373454116;0,028474881;;;
48,42;0,945947692;93,81956458;0,001103764;4,224543273;0,310139428;0,689192209;0,009509219;;;
48,67;0,117002705;99,41408045;6,37E-05;0,386274839;0,018134292;0,064240289;0,000200162;;;
48,91;0,464749103;98,90877008;0,000445919;0,52892915;0,050416001;0,046462569;0,000225722;;;
49,15;0,216661733;99,11157484;4,29E-05;0,610057999;0,02177648;0,039878438;1,04E-05;;;
49,41;0,048405974;98,79024625;5,75E-05;1,003087871;0,018928088;0,139259046;1,96E-05;;;
49,66;0,751920417;50,5569756;0,00012191;37,48893738;0,532781472;10,66219881;0,007064497;;;
49,94;0,364507851;96,52442932;0,000218181;2,737599052;0,153863232;0,21453728;0,004845163;;;
50,18;1,478629466;97,33836055;0,000963804;0,987308659;0,043484665;0,150118128;0,001138561;;;
50,42;0,96349204;93,19188595;0,000195765;4,981935024;0,201039203;0,660325726;0,00112565;;;
50,66;1,475622888;91,13892422;0,00045885;5,800255442;0,179902885;1,401704569;0,003126033;;;
50,9;0,865171012;97,52733707;0,000488215;1,284915581;0,087501918;0,230929302;0,003657369;;;
51,15;0,366038061;99,22741055;0,000813941;0,342297321;0,023641996;0,039688253;0,000111444;;;
51,4;0,416792069;97,62274609;0,000444698;1,779271209;0,043225323;0,137474058;4,72E-05;;;
51,65;0,890842546;86,0234201;0,00073802;11,04933992;0,432893774;1,596432924;0,006337224;;;
51,9;1,991770044;93,92341375;0,001011024;3,604436666;0,245812861;0,231834222;0,00172164;;;
52,21;1,215316583;97,2645584;0,000306368;1,295677604;0,139682048;0,083632862;0,000823733;;;
52,46;0,675176823;96,82328086;0,000695692;1,96279951;0,277467903;0,255739611;0,004840635;;;
52,7;0,792676583;96,60761356;0,000196579;1,683885045;0,148226204;0,766784977;0,000615195;;;
52,97;0,6727539;96,70657516;0,000217125;2,064160258;0,125417917;0,427056197;0,003820814;;;
53,2;0,311649987;97,68880606;0,000167246;1,760056801;0,127715617;0,110735768;0,000866953;;;
53,45;0,450333441;99,24935102;0,000143401;0,253883074;0,016238028;0,030018305;3,78E-05;;;
53,7;0,179369689;95,79402208;2,06E-05;3,801251948;0,150290632;0,074948318;0,000100744;;;
53,97;0,142721599;97,59597182;4,34E-05;1,720411144;0,125866476;0,414913381;7,15E-05;;;
54,22;0,886970013;91,0756588;0,000274667;7,241690159;0,289352681;0,499026058;0,007029335;;;
54,49;2,615473731;95,29607836;0,002715036;1,71547329;0,072059416;0,29712749;0,001073752;;;
54,72;0,294585107;99,10303354;0,000124135;0,504477927;0,025763043;0,071866577;0,000153187;;;
54,96;0,288072415;95,93736529;0,001308518;2,821556851;0,421707705;0,52840705;0,001580115;;;
55,2;1,137021328;96,37474461;0,000241083;2,180883028;0,07681649;0,229539555;0,000751925;;;
55,45;0,491157919;97,06414938;0,000384513;2,082485333;0,091354008;0,26911411;0,001352506;;;
55,68;0,696190493;93,79732609;0,000216328;4,952628538;0,103371567;0,449229311;0,001042109;;;
55,92;1,587190293;94,26112771;0,000263049;3,724728152;0,099729828;0,324495137;0,002468612;;;
56,16;0,528590009;98,15627337;0,000124804;1,072184835;0,075532967;0,165574264;0,001724382;;;
56,4;1,171713509;98,15807939;0,000640034;0,565563329;0,026656341;0,07718511;0,000162222;;;
56,67;0,393801741;97,41446407;8,88E-05;1,384232308;0,083498001;0,72338307;0,000527631;;;
56,91;0,144447177;99,21519756;4,39E-05;0,584571064;0,036279121;0,019446893;1,27E-05;;;
57,15;0,389656797;98,78688455;0,000394522;0,67711072;0,066046638;0,079842017;6,41E-05;;;
57,38;0,019910241;97,60658712;3,48E-06;2,305495641;0,016339729;0,051661802;3,55E-06;;;
57,63;0,084320958;99,34665569;3,63E-05;0,482096372;0,045955126;0,040886511;4,49E-05;;;
57,88;0,206764159;95,55596709;4,37E-05;3,270248324;0,138389214;0,827639364;0,000947616;;;
58,13;0,170246422;93,64348726;6,20E-05;5,002149343;0,123608214;1,059719514;0,000724421;;;
58,39;0,110362004;94,52379942;3,09E-05;4,735571891;0,214187405;0,415389379;0,000656789;;;
58,64;0,191205716;98,90986078;0,000246733;0,690571539;0,085541687;0,121705241;0,000869576;;;
58,92;0,181173055;99,61963294;0,000112023;0,153521551;0,011604361;0,033950371;7,44E-06;;;
59,15;0,055521165;98,18928827;1,17E-05;1,281808207;0,067965778;0,405332237;7,01E-05;;;
59,39;1,259377506;94,30269003;0,000801427;3,467922658;0,221846881;0,744496053;0,002867978;;;
59,63;0,078528606;98,70998256;3,16E-05;0,987273886;0,031189401;0,19298268;1,33E-05;;;
59,87;0,160417415;96,75589204;0,000164513;1,930952817;0,124300306;1,027658768;0,000618782;;;
60,12;0,07751602;97,72588597;8,62E-05;1,919405463;0,112455508;0,16454011;0,00011332;;;
60,36;0,031485586;99,73655343;2,41E-05;0,180319883;0,01507986;0,036517461;2,03E-05;;;
60,6;0,030588157;99,5055258;2,12E-05;0,392879755;0,025838926;0,045111531;3,61E-05;;;
60,85;0,0359464;99,67363477;3,32E-05;0,240069744;0,017034146;0,033277084;3,63E-06;;;
61,1;0,428638074;97,05054742;0,000513008;2,086139036;0,196580577;0,236250614;0,001332904;;;
61,35;0,009995843;99,31799181;3,64E-05;0,616197587;0,035964641;0,019807538;1,55E-06;;;
61,58;0,414266881;97,69847975;0,000482222;1,377459884;0,165838351;0,342888173;0,000587587;;;
61,82;0,057228256;97,06709963;0,000123618;2,316020008;0,332948981;0,226303506;0,000277985;;;
62,06;0,164777254;94,70948044;5,64E-05;4,521705044;0,140755351;0,462789685;0,000433386;;;
62,29;0,12065894;93,54212284;9,71E-05;4,452203214;0,160516077;1,723368093;0,001039604;;;
62,56;0,382310897;83,22524428;0,000175801;12,51832396;0,329608424;3,538933396;0,005403868;;;
62,81;0,115733664;94,20105815;9,24E-05;4,670616239;0,289763534;0,719815167;0,002924018;;;
63,06;0,221099053;97,27431536;6,35E-05;2,208337002;0,117472978;0,178432872;0,000279318;;;
63,31;0,202892849;98,06865442;0,00019161;1,235606968;0,081430072;0,411118871;0,000105963;;;
63,56;0,235560853;98,76067631;0,000151608;0,849549337;0,066018446;0,087563675;0,000481208;;;
63,81;0,052605744;98,14887643;6,20E-05;1,531232055;0,100794795;0,166319986;0,000107312;;;
64,07;0,052220331;98,60445849;9,54E-06;1,230841855;0,079710344;0,032741695;2,07E-05;;;
64,32;0,083160458;98,94927138;4,42E-05;0,712338598;0,015918791;0,239234921;3,40E-05;;;
64,57;0,116328103;95,63229084;0,000155065;3,037733957;0,243168394;0,962367561;0,007960872;;;
64,81;0,312350085;87,29431033;9,53E-05;11,01841405;0,027548763;1,347226184;5,56E-05;;;
65,06;0,035650404;96,53772753;1,27E-05;2,681016602;0,132456872;0,613029228;0,0001026;;;
65,3;0,047749962;99,34039712;5,97E-06;0,585281383;0,012810613;0,013759045;3,07E-07;;;
65,58;0,056126615;81,92901611;3,65E-05;16,56805426;0,523983734;0,921534467;0,001249245;;;
65,82;0,020046071;96,73883915;9,61E-06;2,990825661;0,158784876;0,091475132;2,06E-05;;;
66,06;0,814833678;93,79680157;0,000428241;2,687840909;0,229434064;2,459373325;0,011286895;;;
66,29;0,307471771;98,54276776;0,000193538;0,702847028;0,049115624;0,397296855;0,000310201;;;
66,55;0,040070311;97,69358039;1,78E-05;2,100694552;0,035779271;0,129851641;5,74E-06;;;
66,8;0,181245932;98,9176333;0,000171314;0,652810931;0,068306102;0,179586967;0,000247437;;;
67,06;0,059825624;99,06722903;4,36E-05;0,694549922;0,050330209;0,127980555;3,86E-05;;;
67,31;0,698387437;95,5411315;0,000210229;2,874520607;0,214710296;0,667525129;0,003517605;;;
67,58;0,093352364;98,22602868;8,06E-05;1,298783906;0,213520881;0,168008148;0,000230042;;;
67,84;0,129782257;99,0332067;4,89E-05;0,774205476;0,029881831;0,032870893;9,11E-06;;;
68,08;0,157203246;97,26622701;7,36E-05;2,169209905;0,279537472;0,127139932;0,000609666;;;
68,32;0,176347616;95,99167085;5,67E-05;2,645528474;0,276860448;0,90782685;0,001709073;;;
68,56;0,034353792;98,81926179;1,11E-05;0,983668119;0,063704734;0,098960474;4,24E-05;;;
68,81;0,214365148;92,70735979;5,81E-05;4,814653844;0,428906549;1,829564013;0,005098338;;;
69,05;0,083308073;96,32493258;3,18E-05;2,99217701;0,35041126;0,246535474;0,002605434;;;
69,29;0,032563349;98,10476922;3,01E-05;1,670388306;0,080547728;0,111613211;8,27E-05;;;
69,56;0,192308612;91,70589994;2,71E-05;7,00657782;0,126241015;0,968373625;0,000572411;;;
69,85;0,107187148;75,57350688;9,33E-05;19,44265879;0,26402142;4,612028794;0,000499805;;;
70,11;0,196447829;46,06499672;0,000134379;44,88301873;0,364480913;8,48961845;0,001305869;;;
70,35;0,196711707;94,6854767;5,26E-05;4,66182595;0,175622861;0,280088389;0,000222281;;;
70,58;0,049694523;98,13019656;1,50E-05;1,651283902;0,100608531;0,068149446;4,80E-05;;;
70,82;0,066702695;90,28873982;9,11E-05;7,768242524;0,27413789;1,601072496;0,001012086;;;
71,06;0,120920068;99,10406481;2,61E-05;0,651384859;0,080008202;0,043476315;0,000114133;;;
71,3;0,211620121;87,30434179;4,38E-05;11,74696907;0,251066289;0,485653104;0,00030779;;;
71,57;0,096033624;89,47042823;5,74E-05;9,006070346;0,311565981;1,115501672;0,000340544;;;
71,84;0,024649975;82,46816993;3,36E-05;16,93751067;0,074697111;0,494886655;4,96E-05;;;
72,1;0,019453685;96,21230915;2,48E-05;3,126830235;0,202821685;0,438501133;6,19E-05;;;
72,35;0,16099452;95,7606256;5,56E-05;2,768437192;0,166542758;1,142534334;0,00081584;;;
72,6;0,068363179;95,85737561;4,49E-05;3,851535028;0,018637134;0,204035186;7,55E-06;;;
72,84;0,150961655;98,68926422;7,02E-05;0,993968149;0,047649539;0,118001129;8,00E-05;;;
73,08;0,110322889;97,79129624;3,76E-05;1,615769789;0,134787604;0,347381504;0,000407295;;;
73,33;0,176770964;52,11492752;2,94E-05;45,12270449;0,264514555;2,320550851;0,000498753;;;
