timestamp;happy;neutral;surprise;sad;angry;fear;disgust;interaction_type;interaction_element;url
17,17;35,8997792;44,90419328;0,092037435;1,723439619;0,012269375;17,34881699;0,019467635;;;
17,45;0,633465592;4,87367399;0,253937161;4,202655703;0,131877256;89,75371122;0,1506745;;;
17,7;93,90312397;3,375618734;0,299163344;0,184954446;0,004455396;2,23188041;0,000805865;;;
17,95;99,88677502;0,112401927;0,000388539;0,00034187;5,40E-07;9,74E-05;5,78E-09;;;
18,21;99,99794364;0,001985601;1,09E-06;2,27E-05;9,39E-09;4,47E-05;1,38E-11;;;
18,48;99,72265957;0,2686429;0,00707093;0,001327281;5,92E-06;0,000294767;1,53E-08;;;
18,76;99,9997735;0,000197228;1,60E-08;1,08E-05;4,04E-09;1,94E-05;3,85E-11;;;
19,04;99,87994432;0,038868442;6,99E-05;0,043644779;7,45E-05;0,037352566;4,93E-05;;;
19,29;96,46851995;0,889187359;0,097414316;0,813953161;0,008155716;1,711762053;0,011008448;;;
19,56;0,336125167;1,764973253;0,426720874;7,382734865;0,159921241;87,95258403;1,976944879;;;
19,83;2,14351248;8,805821836;1,793088391;19,85647976;2,124101855;54,06630635;11,21069118;;;
20,34;32,21765161;34,13206935;1,419863664;13,18019032;0,157847418;18,70685667;0,185520633;;;
20,63;0,306717539;2,289129794;0,194925279;2,971638553;0,089140376;92,89898872;1,249459013;;;
20,89;0,49561616;29,93910909;0,002150806;14,48652148;0,012501118;55,04273772;0,021365937;;;
21,16;1,188134588;40,97119868;0,077407493;13,37317377;0,842420384;43,20273101;0,344933104;;;
21,43;1,832176745;73,62651825;0,076672563;4,09530066;0,069384748;20,27805597;0,021891257;;;
21,7;99,00820249;0,989790227;0,000848766;0,001149187;7,20E-08;1,09E-05;6,00E-09;;;
21,98;99,99836683;0,001590186;1,87E-07;3,40E-05;1,79E-08;7,36E-06;9,23E-11;;;
22,24;99,99662042;0,002973333;5,42E-07;0,000253441;2,08E-07;0,000151488;3,26E-09;;;
22,5;59,56069586;18,35811397;0,038183422;5,85819853;0,020310978;16,07975758;0,084741133;;;
22,77;92,78275967;5,047552288;0,015093182;0,539632561;0,000702851;1,61202345;0,002237056;;;
23,03;96,87041678;1,828579387;0,012498263;0,469646919;0,001160393;0,815727558;0,001968802;;;
23,33;99,96683598;0,03163464;4,66E-06;0,001406151;1,37E-07;0,000110971;1,50E-07;;;
23,62;99,97823834;0,002151062;1,33E-06;0,00389477;1,98E-06;0,015715738;2,34E-08;;;
23,88;99,99986887;0,000128229;7,55E-10;3,69E-06;3,06E-11;9,17E-08;4,10E-13;;;
24,13;99,9985218;0,001435207;1,12E-07;4,27E-05;6,84E-10;4,45E-07;1,39E-12;;;
24,4;99,99798536;0,00201301;6,25E-08;2,55E-06;3,83E-11;4,41E-09;2,29E-14;;;
24,66;99,99873638;0,001255972;5,21E-08;1,20E-05;3,01E-10;1,94E-07;6,30E-13;;;
24,94;99,90245104;0,097532239;1,60E-05;3,61E-07;1,33E-10;5,92E-10;7,49E-16;;;
25,2;99,88083841;0,119138751;9,20E-06;7,78E-06;1,62E-09;6,34E-08;3,82E-13;;;
25,48;99,98677969;0,013155427;4,16E-06;2,92E-05;1,69E-08;2,84E-05;7,35E-11;;;
25,77;99,96136427;0,038361665;3,53E-06;4,85E-05;8,15E-08;0,000221571;7,00E-10;;;
26,04;99,99504089;0,004554799;0,000131076;0,000133677;4,03E-07;0,000135132;5,84E-11;;;
26,3;99,97594953;0,01466439;0,000803003;0,000648334;1,68E-05;0,007913894;7,65E-09;;;
26,56;96,78723889;1,853603987;0,011199581;0,226614477;0,002325434;1,118486387;0,00052412;;;
26,81;99,79851243;0,150915172;0,049333385;0,000854027;3,32E-05;0,00035445;4,92E-09;;;
27,08;99,94555711;0,030554795;0,023714789;0,000138043;3,65E-06;3,17E-05;5,30E-11;;;
27,35;97,04962969;2,800651826;0,035216316;0,043703016;0,000518006;0,070279656;9,56E-06;;;
27,61;41,00349545;51,86445713;0,167993561;3,084609471;0,022746202;3,847298399;0,009404703;;;
27,89;8,584857732;78,74564528;1,555758715;7,256254554;0,034046482;3,817208484;0,006231556;;;
28,18;19,37618256;72,3344028;0,086251867;4,375803843;0,05985942;3,714691848;0,052807614;;;
28,45;1,219810545;88,38815689;0,036221862;7,632345706;0,058977917;2,650546096;0,013940953;;;
28,7;0,036334802;63,52013728;0,043672509;31,81978356;0,371450767;4,105564824;0,10305504;;;
28,96;0,031517657;80,4233599;0,007964429;14,98345822;0,129150688;4,408135155;0,016413531;;;
29,22;0,141903112;52,35158773;0,029357505;31,12110423;0,615407546;15,15905229;0,58158224;;;
29,49;8,311400563;73,24099541;0,026228256;3,960074857;0,046339328;14,39724118;0,017718735;;;
29,75;1,008491005;10,97387839;0,157908506;27,46518523;1,209362918;55,83565762;3,349509808;;;
30,01;1,902553253;77,40166783;0,027136886;3,826030716;0,022479983;16,80649966;0,013630197;;;
30,27;21,83437049;67,93351173;0,053663441;3,688847274;0,062648457;6,395803392;0,031154815;;;
30,53;89,71294761;10,1826258;0,047725561;0,014748934;0,000110787;0,041841422;7,36E-07;;;
30,79;97,82401919;2,171425149;0,000764123;0,002326442;2,56E-05;0,001443444;6,74E-08;;;
31,05;78,90498042;20,13109773;0,053807872;0,369543768;0,004662952;0,534520857;0,001387277;;;
31,3;8,985062689;43,86821389;0,118508679;8,475134522;0,268008257;38,17448318;0,110591098;;;
31,55;0,774111926;38,79536524;0,04753398;19,8545015;0,657958412;38,77881005;1,091719941;;;
31,82;10,10085596;88,83349433;0,225988655;0,554554983;0,006002176;0,278992196;0,000110612;;;
32,09;0,323368888;96,88465595;0,118881883;1,744002849;0,013160965;0,915581174;0,000347894;;;
32,37;0,024279491;40,14165103;0,267329882;21,43639922;3,898573294;34,2251122;0,006658896;;;
32,67;4,679634235;64,15187885;1,764246473;3,459863777;0,105249755;25,83748708;0,001641033;;;
32,94;0,895611197;95,2429533;2,492565289;0,873303134;0,026681321;0,468864106;1,96E-05;;;
33,19;0,764923636;92,76670218;1,301631797;3,624986857;0,092656305;1,448924839;0,000176627;;;
33,48;18,85708123;75,22696257;2,774745226;1,93168316;0,062304403;1,146560721;0,000666751;;;
33,66;;;;;;;;navigation;;/home
33,72;;;;;;;;navigation;;/home
33,76;47,15568159;45,31228896;1,186711107;1,471290376;0,036692513;4,836509545;0,000820329;;;
34,04;43,56600046;41,69242382;7,187852263;2,566359192;0,111656601;4,87450473;0,001206608;;;
34,32;8,91314351;86,42765203;0,953689926;1,152874226;0,014158616;2,538335475;0,000145926;;;
34,58;34,12902951;64,91499543;0,445876643;0,249069068;0,001591086;0,259419368;1,98E-05;;;
34,92;;;;;;;;navigation;;/express
34,87;36,68088019;61,34399772;0,985671952;0,281145773;0,001865377;0,706412597;2,07E-05;;;
35,24;;;;;;;;navigation;;/express
43,73;;;;;;;;navigation;;/express
43,74;;;;;;;;click;DIV;/express
43,77;;;;;;;;navigation;;/songdescription
0,33;99,99879599;0,001184494;1,13E-05;1,12E-05;1,44E-08;5,28E-07;1,38E-12;;;
0,58;99,99477863;0,005134669;1,23E-05;7,84E-05;2,72E-08;7,77E-07;3,77E-11;;;
0,83;99,99542832;0,004550861;1,04E-06;1,05E-05;6,78E-09;7,06E-06;1,07E-11;;;
1,1;99,9976933;0,002191449;8,49E-06;2,07E-05;1,85E-07;9,20E-05;4,02E-11;;;
1,36;99,99659061;0,003343702;8,00E-06;2,27E-05;8,71E-08;3,36E-05;4,76E-11;;;
1,66;99,99608994;0,003865276;4,04E-06;3,26E-05;8,15E-08;1,28E-05;9,79E-11;;;
1,91;99,9515593;0,048296989;7,26E-05;7,20E-05;1,26E-07;1,38E-06;6,41E-11;;;
2,17;99,79299307;0,205348083;0,001020815;0,000341316;3,56E-06;0,000292916;5,58E-09;;;
2,44;67,92448163;27,71873176;3,653053194;0,012386333;0,001847561;0,689502899;4,21E-09;;;
2,69;74,54618064;4,104006535;0,010857893;1,705773649;0,129013411;19,34121664;0,162949714;;;
2,95;94,43405271;0,740202051;0,000284532;2,571798488;0,056991272;2,090970986;0,105701678;;;
3,2;80,27193185;0,750435892;0,003468008;3,422891313;0,037451561;15,49658293;0,017237193;;;
3,45;99,59707856;0,402308395;0,000332383;0,000114771;3,77E-05;0,000128961;1,16E-13;;;
3,7;99,16684628;0,266237999;0,003742187;0,007743638;0,000411149;0,555015448;5,65E-06;;;
4;0,04349135;0,491663907;38,44915032;0,000361928;0,010828894;61,00450158;2,98E-11;;;
4,27;99,93923903;0,003937535;4,58E-05;0,056765572;7,04E-06;9,36E-07;1,23E-11;;;
4,56;99,995327;0,003212182;0,00035623;0,001104012;1,73E-06;1,08E-06;4,42E-13;;;
4,81;99,98803735;0,011635985;0,000216036;0,000114723;1,08E-06;1,06E-06;2,72E-11;;;
5,07;99,97397065;0,005329753;2,17E-05;0,016612941;8,95E-05;0,003964164;8,53E-06;;;
5,32;37,11266143;1,672725852;4,03E-05;46,81432526;0,005368046;14,33773871;0,057138652;;;
5,84;98,90071167;0,00230582;2,29E-05;0,171410412;0,000350573;0,925195293;4,08E-06;;;
6,1;99,91641045;0,000266541;8,03E-07;0,053214043;0,000114031;0,029993578;3,14E-07;;;
6,35;99,50144288;0,003232964;2,73E-06;0,377018004;7,31E-05;0,118187647;5,13E-05;;;
6,61;8,40E-05;9,307870269;0,159847562;0,889944937;4,148573801;85,49368382;1,39E-06;;;
7,11;97,85655166;0,536954944;0,006655117;0,968615316;0,177448629;0,440838927;0,012925148;;;
7,38;0,011089561;20,49845755;0,019290332;57,25225806;4,734239727;10,87518707;6,609483808;;;
7,71;99,67674017;0,305276457;0,001223143;0,004451871;0,000107863;0,012205732;1,72E-06;;;
7,97;97,71816703;0,230552749;0,012354452;0,030384574;0,003373463;2,00511539;5,25E-05;;;
8,24;59,18958187;0,495158834;0,002166604;14,80410248;0,041945247;25,43489039;0,032163985;;;
9,04;96,2908332;0,003646467;2,39E-05;1,017680922;0,002478546;2,685235679;9,60E-05;;;
9,37;;;;;;;;click;BUTTON;
9,31;86,3952271;0,036173744;0,003220119;0,360505537;0,013143668;13,19039841;0,001330017;;;
9,55;95,32138761;0,623386139;0,010688548;0,214180115;0,009790112;3,818178094;0,002390858;;;
9,82;99,82255696;0,142097982;0,000745397;0,012933394;0,000340851;0,021314615;9,34E-06;;;
10,09;99,54944849;0,401202636;0,000597244;0,012705954;0,000155499;0,035874182;1,22E-05;;;
10,36;97,22851515;1,832054555;0,014717612;0,212510326;0,01054321;0,699474989;0,002188794;;;
10,63;5,72E-05;3,602101281;0,000215702;95,46894431;0,265752152;0,662691472;0,000240334;;;
10,91;0,006907402;49,54632816;0,002299433;41,55881951;0,008391253;8,877251081;3,21E-08;;;
11,18;0,078391016;25,79128444;0,076794741;23,05022925;0,251588784;50,75150132;0,000205514;;;
11,43;2,36434415;11,62840724;1,805886999;6,592255831;26,24909282;34,2088908;17,15112031;;;
11,69;0,000322252;27,18448205;0,017132703;64,86514597;0,846472619;7,086430167;1,43E-05;;;
11,95;2,72E-05;70,96780539;0,006743149;27,84141004;0,088468625;1,095543616;1,35E-07;;;
12,2;96,07015895;0,094026491;1,73E-05;1,362367743;0,721231529;1,703827253;0,048368948;;;
12,46;6,90E-05;15,0836587;0,001146716;78,40958834;1,783772744;4,714491963;0,007277917;;;
12,71;43,5167428;8,577437465;2,323747565;5,37090557;3,469936011;36,66171054;0,079524242;;;
12,97;31,55648034;6,889638974;0,186167228;14,80036499;3,147028756;40,92762578;2,49268774;;;
13,26;87,97179389;1,740302249;0,005892121;4,308798421;0,082789553;5,364854209;0,525572136;;;
13,52;0,421288355;2,009123684;0,001104318;8,126890399;0,134498995;89,30709894;2,44E-11;;;
13,78;0,713432068;19,42533106;9,92E-05;16,6489765;0,144726492;63,06743026;5,83E-13;;;
14,03;0,008141332;8,194123954;0,001171611;82,83952475;0,813036878;7,876714319;0,26728916;;;
14,29;0,000412842;2,300679968;2,41E-05;91,25952229;0,678602711;5,709207122;0,051547395;;;
14,55;0,455933902;42,55750179;0,233933912;50,99013448;1,168573555;3,064188734;1,529734954;;;
14,82;0,989804942;85,3450826;0,152487363;9,313577969;0,087084103;4,084076976;0,027884419;;;
15,08;0,742938188;58,47187537;0,652495927;36,54941481;1,368723274;1,506020694;0,708528617;;;
15,37;81,06317746;16,52909171;0,143356057;0,555827123;0,01197024;1,694924555;0,001651629;;;
15,62;74,70887605;20,96480775;0,309276125;1,497328569;0,032830141;2,47837499;0,008500655;;;
15,87;80,26710153;11,43459529;0,116377394;2,103191614;0,071095722;5,971113965;0,036524906;;;
16,12;99,81283545;0,04702491;0,140044966;3,54E-05;1,86E-05;4,15E-05;1,18E-12;;;
16,37;0,101548899;5,994520739;0,068950162;0,094216015;0,019275658;93,72148589;7,38E-13;;;
16,63;13,47153565;14,62091742;0,318947244;16,40790799;0,241304436;54,93923157;0,00015948;;;
16,87;5,04E-05;20,97070938;0,000575794;76,79108839;0,522680798;1,714761099;0,000131944;;;
17,12;0,036328266;34,93673801;0,105563714;31,97294474;18,47512573;2,324569598;12,14872822;;;
17,38;0,017212593;0,068804098;0,006652959;0,019609447;0,000495352;99,88722799;8,17E-13;;;
17,64;0,004109521;0,12606791;0,001740466;0,21203151;0,005457788;99,65059757;1,77E-12;;;
17,91;0,014944692;80,56823015;0,005830165;17,70376265;0,20340893;1,487008575;0,016819299;;;
18,16;0,057938116;0,335082758;0,006235496;0,229284251;0,000481476;99,37097426;3,28E-13;;;
18,43;93,26411486;1,238874253;3,41E-05;4,726767167;0,002609282;0,767601794;8,14E-08;;;
18,68;20,45015693;55,10306358;8,400563151;0,009860463;0,000509851;16,03584737;5,22E-13;;;
18,93;3,084810264;41,00334644;0,002197486;11,91736832;0,003287668;43,98899078;3,61E-10;;;
19,18;0,0307617;0,064481013;1,35E-05;24,64525847;0,263846705;74,99564141;6,19E-07;;;
19,45;0,110586704;50,85865562;0,042357883;23,73335801;15,12256802;0,959948135;9,172525804;;;
19,7;0,023423049;0,013184465;0,000159042;13,14537306;0,100064936;86,71779553;2,36E-08;;;
19,96;0,205439155;0,602096262;0,047276696;4,658015723;0,003894745;94,48327985;4,75E-09;;;
20,21;10,39331332;2,771725878;0,008622001;1,209578943;0,003630817;85,61312556;3,30E-09;;;
20,46;3,06726899;1,59361288;0,109676784;0,119315018;0,001044184;95,10908723;5,28E-11;;;
20,73;22,06777185;0,783968717;0,030878582;0,003656106;0,000263489;77,11346149;6,36E-12;;;
20,97;13,63449246;0,053422782;77,78550386;3,47E-07;2,16E-07;8,526585996;4,54E-16;;;
21,23;0,132836456;0,34019381;86,77793066;2,44E-06;2,44E-07;12,74903791;1,58E-17;;;
21,49;16,92225486;48,94485474;0,700244633;4,957505316;0,621958449;27,85005569;0,003124603;;;
21,73;0,102371967;57,67467022;0,107801589;19,30171102;0,101922092;22,7115199;3,92E-06;;;
21,99;0,047055742;5,120194331;24,58252013;25,26273727;0,118731917;44,8687613;2,10E-07;;;
22,25;0,04930842;0,011067188;99,35789108;1,96E-08;1,80E-06;0,581738399;1,57E-16;;;
22,52;0,305395853;80,16674519;0,67768665;6,089305505;0,063869805;12,69699186;6,91E-06;;;
23,04;0,056210402;14,5101392;0,288218836;30,36467614;3,209616063;51,5215368;0,049603186;;;
23,29;7,430632412;4,433946684;1,026439667;6,964451075;0,387304253;79,75530624;0,001920016;;;
23,54;0,408594729;89,86209035;5,877925828;9,93E-05;1,57E-08;3,851295635;5,89E-18;;;
23,81;0,004101096;88,64512444;0,019214771;8,247026801;0,096561055;2,987969108;8,31E-07;;;
24,06;0,183729164;64,20604587;0,048425506;14,30217326;0,153346988;21,1057961;0,000477606;;;
24,32;0,023402038;11,15292832;0,009516467;61,67212725;0,127844349;27,01408267;0,000102484;;;
24,57;2,04E-07;2,478609607;7,18E-05;93,02173257;1,668361202;2,831006609;0,000216556;;;
24,86;0,003827804;75,25625524;0,019313039;22,26910028;0,110238021;2,341230866;2,96E-05;;;
25,11;0,146030518;49,56793785;0,251414371;38,70016634;0,557637168;10,77559367;0,001222445;;;
25,36;0,337257629;3,237464472;0,24036387;20,90324139;71,08616657;3,944776442;0,250734357;;;
25,63;1,358805783;33,40379;0,394950854;52,15536952;10,34747809;2,152687125;0,186920329;;;
25,9;0,32971189;99,26643367;5,96E-05;0,227896184;1,28E-05;0,175888183;1,55E-08;;;
26,15;0,028183451;76,44661069;0,052009471;18,54401976;2,77476199;2,121391706;0,033026241;;;
26,41;7,467735259;50,36818685;0,025363006;30,21449031;0,25102025;11,58976847;0,083438626;;;
26,69;0,072610349;56,11254573;0,018440155;32,29744434;1,415256411;10,00355631;0,080145616;;;
26,95;3,53E-05;83,32586189;5,40E-05;16,18602074;0,228661266;0,258275509;0,001093793;;;
27,22;0,000609198;68,44329238;0,000822085;27,76893973;1,507243793;2,269225754;0,009869886;;;
27,47;4,89E-05;90,74994326;0,000228243;8,243073523;0,305109238;0,701400638;0,000195983;;;
27,73;0,000695125;65,37179947;0,002166113;29,0410012;3,469179198;2,035549656;0,079613179;;;
28;0,000367325;53,89894843;0,002169842;36,87696457;6,76156953;2,234411985;0,225569005;;;
28,28;0,002847927;49,06788766;0,007101992;37,50287294;4,543052986;8,733155578;0,143076351;;;
28,56;0,009391155;65,18787742;0,016136706;20,48795968;2,246248722;12,00775877;0,044628576;;;
28,84;0,005250604;83,06581378;0,001293995;11,70895994;0,45687044;4,759541899;0,002275254;;;
29,11;0,006847223;72,18865752;0,00182383;17,06844866;0,980584323;9,749142826;0,004496085;;;
29,37;0,003089854;58,04909468;0,006141921;22,63328284;2,828204818;16,44586474;0,034321996;;;
29,65;0,017056653;22,54896611;0,015872454;33,51977468;6,903553009;35,85022092;1,144559216;;;
29,91;0,028749969;43,3365792;0,044366365;16,26513898;1,933932118;38,33701611;0,05421713;;;
30,17;0,00243062;68,79093051;0,003283595;16,21384025;1,666400395;13,31854612;0,004569672;;;
30,42;0,000847501;63,29384884;0,002473611;21,76559457;2,131329409;12,80081865;0,005083301;;;
30,66;0,000905988;63,78369331;0,001076346;20,86537033;1,448335126;13,89133483;0,009282507;;;
30,92;0,002347367;60,72637907;0,002189991;26,69365684;1,030217547;11,52822983;0,016975351;;;
31,2;0,075190377;42,45813877;0,376824128;0,676367584;0,262068786;56,15140126;1,83E-10;;;
31,46;0,002560858;54,420048;0,005813006;42,94380248;0,146963482;2,480784804;2,73E-05;;;
31,71;0,045530451;0,089941663;3,16593498;0,008984419;0,000248687;96,68935537;2,60E-12;;;
31,96;0,034776787;99,77685213;0,006039122;0,018889857;1,50E-06;0,16343781;3,84E-14;;;
32,22;83,50656629;16,47119373;0,007952582;0,003122943;1,50E-05;0,011147079;9,35E-12;;;
32,48;6,98E-06;90,18740175;0,000214419;9,041364903;0,385049498;0,385696721;0,000260173;;;
32,74;8,37E-05;90,02203345;0,000259123;9,457506984;0,223442353;0,296379556;0,000295575;;;
33;2,69E-05;95,07269322;1,34E-05;4,677981698;0,075506718;0,173771384;2,05E-06;;;
33,27;0,000710092;78,29051018;0,000831002;17,33791679;0,938180275;3,429684788;0,002170958;;;
33,53;4,54E-05;74,24367666;0,000329452;23,72622043;0,869648159;1,157453284;0,002622206;;;
33,8;5,95E-07;92,67421321;5,13E-06;7,132252731;0,097914325;0,095612672;3,83E-06;;;
34,06;98,91046286;1,0874575;0,001289034;4,64E-05;3,37E-07;0,00074377;1,98E-12;;;
34,33;3,93E-05;90,08297265;4,46E-05;9,350657275;0,443232458;0,122943598;0,000109933;;;
34,84;0,000615702;89,09493685;0,000245663;9,566386789;0,355907087;0,981563795;0,000341888;;;
35,09;0,000297093;87,04346341;0,00033562;10,86383229;0,596130023;1,495311498;0,000628342;;;
35,35;0,002020197;69,16408906;0,002970956;24,38719727;4,502825275;1,858058723;0,082835708;;;
35,62;0,000132525;88,08321953;7,70E-05;10,78595668;0,307827303;0,822708663;7,64E-05;;;
35,89;7,71E-05;95,2796218;8,28E-05;4,214379815;0,128727554;0,377090554;2,26E-05;;;
36,15;5,59E-05;91,82506204;6,30E-05;7,083560526;0,197649701;0,893555582;5,45E-05;;;
36,41;2,43E-05;29,55844104;3,58E-05;53,66987586;1,186781563;15,57682902;0,008007792;;;
36,66;13,09290081;72,70945907;0,330373342;6,475289166;2,470286563;4,921424389;0,000268439;;;
36,91;2,54E-09;0,105172349;3,16E-13;99,88604784;1,73E-08;0,00877944;5,90E-17;;;
37,18;1,13E-08;1,610850729;5,72E-11;98,34142327;4,84E-08;0,047728771;4,80E-17;;;
37,42;1,37E-07;5,525982007;1,83E-09;94,33626533;5,47E-08;0,137753936;6,27E-16;;;
37,67;1,95E-08;2,091778442;4,50E-12;97,87042141;7,22E-09;0,037801938;2,10E-17;;;
37,92;2,92E-08;1,238826829;1,66E-10;98,7097501;1,12E-07;0,051423439;1,02E-16;;;
38,17;1,79E-06;2,143374085;4,40E-09;97,64962792;1,00E-05;0,206981483;1,09E-13;;;
38,44;0,166717323;27,66796052;1,657109708;3,464895859;0,014688085;67,02862382;2,21E-10;;;
38,72;81,91512227;6,722544134;0,000605611;5,421682075;0,358793908;0,428803777;5,152444169;;;
38,97;94,34675541;1,288768074;0,000721653;3,963428227;0,000739126;0,282894255;0,116698113;;;
39,24;96,83014154;2,522544935;0,123348844;0,421793526;0,002193711;0,098935433;0,001043047;;;
39,51;77,9920578;12,65405267;0,116594066;3,452990577;0,016655496;5,746842921;0,020811531;;;
39,78;0,011488283;0,144518874;2,08E-05;5,529494913;0,024549016;94,28993429;1,27E-12;;;
40,08;89,45935369;2,076518722;0,455657393;0,493455678;0,062663556;7,451232523;0,001115419;;;
40,34;48,42793364;19,98340398;0,211866501;6,104366126;0,421912033;24,64952175;0,200997432;;;
