timestamp;happy;neutral;surprise;sad;angry;fear;disgust;interaction_type;interaction_element;url
14,57;0,257855817;50,12040734;0,015896423;2,639236115;0,000796622;46,96580768;1,45629E-08;;;
14,84;0,154193316;0,465334719;13,39079738;6,756784767;0,64058993;78,5769701;0,015333619;;;
15,11;0,016201192;0,826473583;1,21552E-05;0,672742765;0,000209626;98,48436108;1,86153E-09;;;
15,38;0,001164144;0,343092319;2,69828E-06;0,136376681;0,000208004;99,51916334;3,79482E-10;;;
15,65;0,929011702;39,07093573;0,000180493;56,46174627;0,004767046;3,533364881;2,98113E-07;;;
15,9;0,018428458;1,068064727;1,90372E-05;0,303847524;0,000150291;98,60948912;8,36251E-10;;;
16,15;0,001069853;48,77420955;0,000233098;0,014898525;9,26216E-07;51,20958991;1,34448E-14;;;
16,42;0,010061412;38,10432255;0,008671635;0,047757101;1,76996E-05;61,8291676;7,08186E-13;;;
16,72;0,036548685;0,497511901;1,770488707;37,14727019;1,060494282;59,47202927;0,01565263;;;
17,01;0,007719508;2,176317127;0,026606294;40,195052;0,134034835;57,45307714;0,007184888;;;
17,27;6,966098398;20,08906305;0,000176508;52,38773823;0,020264075;20,53665668;1,88285E-07;;;
17,51;0,01491509;20,88164091;0,078272179;0,006667801;1,74689E-05;79,01848555;1,40254E-12;;;
17,79;0,022110988;18,96916551;0,000717729;0,261626268;1,99827E-05;80,74635497;1,16769E-11;;;
18,06;0,001723134;0,667261672;0,320739354;28,77953902;0,918158872;69,28730377;0,025272748;;;
18,31;0,001706278;1,034624595;0,055777066;29,08377647;0,057284819;69,76610422;0,000730128;;;
18,56;0,014158712;0,888761412;2,055399306;17,03564227;0,68473001;79,31419015;0,007121118;;;
18,82;0,022605581;1,144838215;0,733999719;34,55721048;0,497227937;63,04052252;0,003591522;;;
19,08;0,14813114;0,19633125;13,17556202;8,070894331;0,139298802;78,26890945;0,000879541;;;
19,36;0,078724953;0,036955465;79,68223095;1,167803071;0,111240742;18,92151982;0,001524886;;;
19,63;0,123700465;0,054389209;75,69158673;1,598236151;0,088433368;22,44354486;0,00010838;;;
19,89;0,127834827;0,095527165;56,18192554;3,973251209;0,081478147;39,53992426;5,91362E-05;;;
20,14;0,437255157;0,282026525;29,70795929;3,035357781;0,252291886;66,28221869;0,002888934;;;
20,4;0,117898511;0,132983178;25,76285303;0,840799883;0,035673246;73,10979366;6,70479E-06;;;
20,65;0,010760161;0,089730758;62,54263297;2,172048892;0,046904222;35,13790578;1,56232E-05;;;
20,9;0,47274286;1,283080487;0,000611864;0,005279856;0,000125067;98,23815812;4,4694E-11;;;
21,17;0,193603907;0,310178311;1,820394956;12,8137663;0,260798843;84,59921479;0,002043123;;;
21,44;0,182532402;0,029043145;67,38397881;1,000217501;0,060635337;31,34355434;3,45599E-05;;;
21,71;0,494888565;3,078416921;0,000161697;0,064392725;1,6626E-05;96,36211991;5,37543E-12;;;
21,97;0,038383389;1,197784021;7,005748153;46,62561417;0,170347502;44,96178925;0,000343726;;;
22,22;0,002349083;0,620299531;0,002089696;66,85133576;0,093286909;32,42994249;0,00070168;;;
22,47;0,006073963;1,145493028;0,428846457;17,50315085;0,42503772;80,49027803;0,001121715;;;
22,74;0,002915785;0,829183031;0,010433546;72,47031927;0,071569439;26,6150713;0,000506609;;;
23;0,00534672;0,695104752;1,543708983;18,25220098;0,427174594;79,07593722;0,000532467;;;
23,25;0,048238336;0,589213753;2,043651417;36,81016862;1,84913706;58,63868594;0,020899664;;;
23,52;0,049247622;2,117057145;1,167324837;50,51201582;0,444796402;45,69429457;0,015265618;;;
23,78;24,06915421;6,159406522;0,000192233;38,67579631;0,059984762;31,03545791;1,31965E-05;;;
24,07;0,011392873;3,129622713;0,150507089;68,08071352;0,270180669;28,35584919;0,001739758;;;
24,34;1,701036468;54,01695371;0,109592115;0,296844728;0,000223814;43,87535155;1,05001E-10;;;
24,61;0,015417174;2,183393389;0,233461778;41,97886586;0,451355753;55,13412356;0,003384104;;;
24,88;0,014211907;2,176455036;0,120803167;64,19661045;0,313656474;33,17313492;0,005130828;;;
25,16;0,024362451;0,825625286;1,400490385;37,25894988;0,611466682;59,86804962;0,011053673;;;
25,42;0,028227214;1,821437292;0,312504289;61,1251533;0,331320125;36,37914062;0,002222833;;;
25,68;0,040852168;2,392737009;1,123573445;7,194440067;0,12984433;89,11810517;0,000451009;;;
25,94;0,008754781;2,334361337;0,582828885;46,86039686;0,458971551;49,75230694;0,002379836;;;
26,22;0,081637504;1,827076418;8,964159761;5,754163175;0,210529215;83,1622859;0,00014555;;;
26,47;0,233519073;1,431020924;13,1161093;18,22083226;0,667844587;66,31607815;0,014590699;;;
26,72;0,004337588;0,846558988;0,007465988;76,05622696;0,110916198;22,9720729;0,002413175;;;
26,97;0,114083325;0,110476057;27,84140706;3,743699566;0,149802747;68,04010272;0,000425348;;;
27,23;0,017479384;0,439153053;1,36971809;11,11981124;0,159686455;86,89325452;0,00089365;;;
27,5;0,018504991;0,042093289;49,0239948;0,634692656;0,031932862;50,24877787;5,32239E-06;;;
27,76;0,002440175;1,089493894;1,879236437;10,56833663;0,801886243;85,65742544;0,001177354;;;
28,01;0,029829947;0,029576109;73,73607002;1,45254032;0,049153183;24,70282165;8,21184E-06;;;
28,26;0,07580628;0,255952372;10,74318503;6,033124389;0,337407129;82,55305186;0,001477674;;;
28,53;0,694904989;47,04554975;0,00098243;7,454895228;0,003945555;44,79972124;4,73126E-09;;;
28,79;0,003961934;1,124277059;0,5218687;20,09242773;0,662433729;77,59206295;0,002968098;;;
29,09;0,010441139;0,947432835;0,197289058;13,62537376;0,535597777;84,6721044;0,011760535;;;
29,34;8,076938723;62,28122486;0,83597801;11,09379447;0,00631623;17,70565615;8,80765E-05;;;
29,59;79,77901101;3,857511282;0,000343165;8,144723624;0,028028523;8,190383762;6,82186E-07;;;
29,88;99,77586269;0,136602228;4,0096E-06;0,053298124;0,001082516;0,033150541;1,89223E-09;;;
30,12;0,178387179;0,754297571;6,787966192;50,55578351;0,081060448;41,6421771;0,000331162;;;
30,39;0,244223984;0,018145281;32,68360885;0,395109878;0,020765193;66,63814981;1,57875E-06;;;
30,66;0,078166585;0,094725279;24,95921552;0,896283053;0,007769535;73,96384478;6,44819E-07;;;
30,91;0,083259783;0,527903609;22,15873582;30,13834537;0,160770139;46,93072122;0,000259313;;;
31,18;;;;;;;;click;DIV;/melody
31,17;0,046091733;0,5188209;13,32310587;0,041041226;0,000261936;86,07067466;4,93791E-09;;;
31,44;0,214710518;0,16967902;37,08857221;10,66422601;0,124470222;51,73805664;0,000292284;;;
31,7;0,095177052;0,193431589;7,194183134;4,063408561;0,032021397;88,42171889;6,63281E-05;;;
31,97;0,125615958;0,616270108;28,69606487;24,65413062;0,131983749;45,77534472;0,000589809;;;
32,24;0,15179477;0,544049666;17,00615084;31,31621703;0,128911839;50,85251917;0,00035349;;;
32,49;0,000377237;0,888394192;1,96855E-05;0,025175186;0,000240096;99,08580184;3,56366E-10;;;
32,74;0,004674114;0,537828714;7,50553E-06;0,126169432;4,47831E-05;99,33127161;2,10672E-11;;;
33;0,210720673;0,000756624;73,47601056;0,022905644;0,134236261;26,1549592;0,000409158;;;
33,25;0,036624588;0,221462178;0,204961189;7,628039435;0,151371299;91,75632498;0,001217934;;;
33,51;0,240080623;0,477166438;21,55498076;29,79935167;0,322951671;47,60383637;0,001637076;;;
33,78;0,074491245;3,941545166;84,53406876;0,049099419;0,001148217;11,399644;3,62586E-08;;;
34,04;0,223054274;0,005186481;78,16385963;0,414822347;0,138165096;21,05471594;0,000199898;;;
34,31;0,570726522;0,033952615;58,12725771;1,640726165;0,301773678;39,3237495;0,001818045;;;
34,56;0,135579131;0,491052616;6,575072949;35,06102175;0,308406604;57,42487654;0,003992565;;;
34,82;0,135550834;0,386184128;91,29778743;0,031475499;0,005421309;8,14357847;1,92115E-06;;;
35,11;0,267124665;0,045814365;58,28255415;1,506662276;0,365309091;39,5314455;0,001092738;;;
35,38;0,093779305;0,034192434;68,75795722;0,470615039;0,273417565;30,36807775;0,001963255;;;
35,65;5,044268817;74,81856942;0,029662414;7,539604604;0,003876394;12,56401539;1,55148E-06;;;
35,92;0,407197885;0,450779404;37,93570995;17,26048589;0,404671859;43,53896976;0,002188062;;;
36,19;0,00681348;68,27680279;0,001364226;0,003141216;4,11626E-06;31,7118753;8,1234E-14;;;
36,45;0,280904228;0,988697599;56,84106093;12,43735551;0,203071966;29,24830194;0,000605912;;;
36,72;0,11154989;1,74289114;4,922879036;71,60067985;0,109807013;21,5119777;0,000214026;;;
37;0,004119857;1,018975643;0,668474979;41,5546442;0,0207829;56,73298578;1,81853E-05;;;
37,25;0,261098426;0,139239873;71,47247195;0,440679863;0,170319993;27,51551569;0,000675147;;;
37,57;0,392097281;0,4024236;55,16893268;1,008323394;0,299287215;42,72589386;0,003045829;;;
37,74;;;;;;;;navigation;;/melody
37,82;0,037554727;1,101660542;0,966827571;67,52702594;0,047657386;30,31886518;0,000408937;;;
38,03;;;;;;;;click;DIV;/melody
38,17;0,072120776;1,436546817;2,200436592;86,02094054;0,041947589;10,22794098;6,52628E-05;;;
38,47;0,121364179;88,63812617;2,0722817;1,315416567;0,017994425;7,834816446;1,25254E-06;;;
38,74;0,281866989;0,065491459;67,85014868;1,844530553;0,368836429;29,5858711;0,003254408;;;
38,99;0,261963648;0,731273135;15,5099079;34,86444354;0,429256028;48,19885194;0,004303738;;;
39,27;0,164686118;0,336160903;3,322816093;20,29968174;0,266730568;75,60743544;0,002489692;;;
39,54;0,585614378;0,806237198;52,5993228;1,293708105;0,468621543;44,23707128;0,009428852;;;
39,81;0,128196238;0,306014228;22,57021964;12,81204075;0,259917579;63,92322779;0,0003895;;;
41,23;0,066960617;0,822510296;2,994732729;34,09830142;0,169113753;61,84694312;0,001441261;;;
41,59;0,004990819;0,473592477;1,150285546;23,03248942;0,039631786;75,29892325;8,87647E-05;;;
42,02;0,079356966;0,019371118;0,61018751;1,969411038;0,111774355;97,20960855;0,000294213;;;
42,38;37,7109274;58,01072621;0,113173095;0,335520256;0,008631405;3,82102049;3,27665E-07;;;
42,7;0,144449092;12,24064756;0,620749286;0,298647384;0,001157461;86,69434348;2,51765E-09;;;
43,04;8,094328642;4,568260536;0,058914535;2,924086154;0,187737076;84,14883614;0,017838363;;;
43,31;0,154310998;3,78122017;0,000888594;4,289357247;0,00082185;91,7734022;4,81763E-09;;;
43,56;79,92630005;0,176024251;7,86025E-07;19,08722073;0,021067777;0,789387897;1,09745E-07;;;
43,83;0,034568828;0,075769087;2,449988201;2,483859845;0,150345278;94,80426908;0,001197626;;;
44,09;0,00562524;3,314465109;0,010525892;12,98365968;0,075898103;83,60922835;0,000599697;;;
44,35;86,37796559;5,809906099;0,000660975;0,750055488;0,11825731;6,943155494;3,15865E-06;;;
44,62;0,029468123;3,071392706;0,096841343;25,16010104;0,767969016;70,86558093;0,00864324;;;
44,88;0,045165944;2,212782872;0,122821072;14,52328092;0,282068121;82,80779924;0,006079942;;;
45,13;0,395746343;29,85123992;5,90964444;0,014426006;0,000102006;63,82884979;8,41851E-12;;;
45,38;0,080792594;4,206233472;0,042004519;15,96527696;0,514449179;79,17656302;0,014679549;;;
45,63;0,214511759;16,70894424;0,084209065;33,18369589;1,094256118;48,69507567;0,019308624;;;
45,89;0,168723275;8,784994483;0,20978516;23,89614582;0,976551324;65,93702435;0,026780416;;;
46,17;0,173313427;3,570410982;0,129550125;9,679859877;0,514764478;85,90940237;0,022703505;;;
46,47;0,149544264;5,798211748;0,164559499;17,48684734;0,729544467;75,64721398;0,02407119;;;
46,74;0,061883577;1,00810776;0,078866537;5,925142001;0,770223;92,07046581;0,085310934;;;
47;0,029203047;0,800059783;0,076195561;5,607487596;0,374208832;93,10065467;0,01219629;;;
47,27;0,340870229;0,052266088;26,74803893;2,34030704;0,897300856;69,62086973;0,000344512;;;
47,58;0,376751995;0,993400033;9,887065583;11,2219467;2,397786596;75,06952733;0,053524922;;;
47,86;0,171937078;0,028529654;48,46219086;0,369420433;0,562807027;50,40182481;0,003300059;;;
48,29;0,605556576;11,16939724;0,072027338;0,020431201;0,00217992;88,13040398;6,57607E-11;;;
49,06;0,163317039;0,025064788;31,9844414;0,112855942;0,328698215;67,38496228;0,00065956;;;
49,34;0,06940891;9,760794789;0,226562866;34,03582573;0,649271393;55,24833798;0,009803181;;;
49,59;0,704768202;10,62449131;2,236450411;9,510435731;0,839520203;76,0626123;0,021726095;;;
49,84;0,001391252;0,485840673;0,408018567;10,65443084;0,335282041;88,11436296;0,000678606;;;
50,1;0,053242128;1,246982813;0,951587595;3,338890523;0,708936388;93,66961122;0,030747897;;;
50,35;0,009201861;2,014182881;0,117816788;40,7150954;1,443190128;55,6779325;0,02258474;;;
50,6;0,008637782;2,680670444;0,031021003;74,18555463;0,198101683;22,8947817;0,001234821;;;
50,85;0,012148629;1,082677674;0,331945159;45,29235661;0,512561854;52,76477337;0,003540659;;;
51,09;0,03421311;1,509902999;0,515008252;48,08554947;0,318774302;49,53575134;0,000801621;;;
51,34;0,023665659;2,709369175;0,619589537;54,87561226;0,903809723;40,86591899;0,002031172;;;
51,6;0,137607974;2,211678401;0,893974397;53,50790024;0,756125664;42,4824059;0,010306769;;;
51,85;0,038766806;5,110033974;0,3904026;52,13302374;0,512307324;41,81371331;0,001751525;;;
52,1;0,053693966;1,881844588;1,18575846;53,96764922;0,506818867;42,40235298;0,001886314;;;
52,36;0,009770625;4,813136075;0,163688055;59,86732601;0,776249403;34,36915483;0,000679818;;;
52,61;0,179606038;7,019459364;0,915830846;48,64020364;0,608159715;42,63042597;0,006313706;;;
52,87;0,008890463;1,058213196;1,319451709;21,96482104;0,625129873;75,02245754;0,001036443;;;
53,15;0,014813598;1,497737039;0,117564271;67,81810522;0,908416044;29,64031994;0,003042199;;;
53,42;0,143838883;2,836236544;10,64925343;12,02005148;1,907242835;72,43728638;0,006094539;;;
53,7;0,079272215;0,508504484;13,76961701;2,872487515;0,990206994;81,77506219;0,004853174;;;
53,96;0,012359803;3,199224919;0,174243748;62,59774566;0,162366964;33,85367393;0,000389447;;;
54,22;0,009986376;0,732989979;0,211692707;24,05451829;0,052276187;74,93851632;2,6849E-05;;;
54,48;0,019671134;6,743689568;0,099484308;75,48174554;0,283313369;17,37144531;0,000644224;;;
54,75;0,015312518;1,67701859;0,895344745;28,33272219;0,394126447;68,68405938;0,001417695;;;
55,01;0,024021333;3,106197715;0,607617991;31,87767267;0,663671643;63,72016668;0,000658861;;;
55,26;0,061083795;4,275516421;1,811157167;24,76574033;0,985381007;68,09540987;0,005716081;;;
55,51;0,105192158;2,159029933;1,305378306;34,21643282;0,959685502;61,239729;0,014551072;;;
55,78;0,456787141;2,429959281;5,082585523;31,9667139;0,86124708;59,19146051;0,011254395;;;
56,04;0,11256857;3,086223824;0,884228904;40,50281885;1,076934458;54,32057108;0,016655097;;;
56,32;0,048704195;7,336270809;0,286034867;49,25305545;0,760950847;42,30974615;0,005238946;;;
56,58;0,033652022;8,89635278;0,494006357;42,65486686;1,223772339;46,69238964;0,004953282;;;
56,82;0,019620375;2,990738675;0,612709997;32,24998116;1,693830825;62,40383983;0,029280785;;;
57,06;0,003808832;0,802517358;1,463587111;28,15733124;1,570157428;68,0009346;0,001663571;;;
57,31;0,065531442;4,306755215;2,012345567;20,41940391;1,655280218;71,50251865;0,038164615;;;
57,57;0,140540478;0,221640912;0,005187078;0,468995506;0,000538499;99,16310295;6,39124E-10;;;
57,87;0,237814127;14,3248111;0,184785412;0,048994768;0,001095476;85,20249128;2,35541E-11;;;
58,16;0,094985944;1,650831848;1,176691614;14,94545639;3,278407082;78,6203146;0,233314699;;;
58,43;0,115311758;0,052828194;55,57571385;1,011412744;0,7620621;42,48173788;0,000932886;;;
58,69;0,032461684;0,311331237;31,00970274;3,037451389;0,334891417;65,27404578;0,000119048;;;
58,95;0,022823991;1,181545436;3,932185567;13,33020041;1,465623442;80,04277111;0,024854983;;;
59,22;0,008597213;0,143769116;48,03026915;1,685749181;0,338799274;49,79274571;7,5316E-05;;;
59,48;0,037078673;0,074878265;55,2791357;0,842157658;0,286050141;43,48061383;8,61145E-05;;;
59,75;0,026062806;0,022246718;55,01924693;1,150920012;0,130664716;43,65085141;5,86734E-06;;;
110,61;;;;;;;;navigation;;/song
152,96;;;;;;;;navigation;;/home
153,03;;;;;;;;navigation;;/home
153,04;;;;;;;;navigation;;/home
157,38;;;;;;;;click;SELECT;/home
160,35;;;;;;;;click;SELECT;/home
210,29;;;;;;;;click;DIV;
212,42;;;;;;;;click;TEXTAREA;
301,92;;;;;;;;navigation;;/home
302;;;;;;;;navigation;;/home
303,35;;;;;;;;click;DIV;
304,65;;;;;;;;click;TEXTAREA;
523,73;;;;;;;;navigation;;/home
523,79;;;;;;;;navigation;;/home
544,02;;;;;;;;click;SELECT;/home
545,02;;;;;;;;click;SELECT;/home
572,79;;;;;;;;navigation;;/express
573,09;;;;;;;;navigation;;/express
590,98;;;;;;;;navigation;;/express
606,3;;;;;;;;click;BUTTON;
795,7;;;;;;;;click;BUTTON;
935,97;;;;;;;;navigation;;/home
936,06;;;;;;;;navigation;;/home
936,07;;;;;;;;navigation;;/home
942,22;;;;;;;;click;SELECT;/home
943,95;;;;;;;;click;SELECT;/home
968,27;;;;;;;;navigation;;/talk
968,33;;;;;;;;navigation;;/talk
968,38;;;;;;;;click;DIV;/talk
971,47;;;;;;;;click;BUTTON;/talk
982,18;;;;;;;;navigation;;/talk
982,23;;;;;;;;click;DIV;/talk
1582,19;;;;;;;;navigation;;/home
1582,25;;;;;;;;navigation;;/home
1582,26;;;;;;;;click;SPAN;/home
